366c4bcb-34d8-449f-8320-71bc64fe05c4::document:0:0	0
8ce17c50-e1cf-4b3f-a360-be949413808a::document:0:0	0
327a5e48-4cf2-4c75-8ceb-00839e7ff11a::document:0:0	0
77e355d5-ab6b-4a8e-b623-1d6307fd7697::document:0:0	0
a9121b12-671a-4d6d-ae29-ed58633b653a::document:0:0	0
5f1def9c-a465-4f2b-ac3a-1ae232015fcc::document:0:0	0
9c1f9c53-a4b3-4e0f-a4c1-be103ecb5754::document:0:0	0
122f5802-6937-4d0b-8d4e-ae4f2a1eebf4::document:0:0	0
119bc4cf-f75d-4abb-b240-528708a17878::document:0:0	0
782689a5-4aff-4ec0-a7ce-fd20b16ea8e4::document:0:0	0
9584d8c5-fa1c-4c53-8fdd-035ef3000dbd::document:0:0	0
83d06c7f-b356-4cca-a9a1-3d4e069ec812::document:0:0	0
11ac4a9b-c55e-4a63-9ba7-d2c7053fed32::document:0:0	0
822a9376-c5b8-46b8-96ab-c7dd211a1213::document:0:0	0
dd1fdac4-2c99-444a-b13f-e1e3ef2fbd55::document:0:0	0
a2fa3ed9-d2cb-4a55-bb2a-1688b3f334bb::document:0:0	0
28f79baa-457d-4403-bc1c-dffd3c73b84a::document:0:0	0
822d4f7f-e420-4987-9fab-92b0686d65d6::document:0:0	0
b9e16673-16bd-4a41-84de-5461fa9f8f7e::document:0:0	0
36f5118b-ea8b-4b9b-b719-dce8e73a600e::document:0:0	0
710dcc8a-4dfd-4b74-9cc6-d51b6b163eb4::document:0:0	0
d4ee7bec-04e7-4657-9189-e95dbea41ea2::document:0:0	0
9922c0cd-87d2-48e6-acef-89a08f064e5e::document:0:0	0
3cb564b7-a2d7-4d7b-b6c7-a566a8814a6b::document:0:0	0
5fd6a3cb-be60-4679-a79f-c614f7929f86::document:0:0	0
8848f296-6e3a-458d-979a-d87524cad514::document:0:0	0
27e631e6-8355-47bf-90f4-bebba43f5043::document:0:0	0
2e14abcd-ae63-441c-a099-2f9d5e91bea9::document:0:0	0
57468553-8d49-4b02-ab12-66701d00a2e1::document:0:0	0
5feb8449-183f-46f3-8b66-54be350ccf58::document:0:0	0
0ac6cedc-ca24-4c29-9d1b-b72ba7c1a4cd::document:0:0	0
a4731dd4-9d66-4197-8c86-faaa83c82279::document:0:0	0
8293b611-1142-4aa6-868c-2aad4a04c3d6::document:0:0	0
d30f72ef-e7fc-40de-9aaa-c86b70d269e1::document:0:0	0
82c02816-33d8-4097-b83a-cd7696ba6b10::document:0:0	0
24dda413-d50b-40a5-a126-640229923db4::document:0:0	0
601151c1-25be-470e-bcac-a7272de31049::document:0:0	0
9d6defc1-292c-4e90-b8d5-2702c087da67::document:0:0	0
82e34b8f-7be2-4727-88cd-d75098816229::document:0:0	0
3cbd1a62-ecd2-4e07-97dc-f283d5110205::document:0:0	0
6028213c-f1c2-4aa8-89ec-a2c076168759::document:0:0	0
c3694980-1445-4bf2-8e5f-29ca0edcc03a::document:0:0	0
37a1306b-e531-476a-b470-9902a06bdfae::document:0:0	0
c7435f4f-02da-491b-87e7-e39fa248d611::document:0:0	0
6039bed5-2584-431b-9720-a4ab3cb0dc70::document:0:0	0
29de06c5-ac84-4144-b6d7-5ec5649c8bee::document:0:0	0
dec2520c-06ba-4097-90a8-41b60a5e02f6::document:0:0	0
2a5617e6-4b07-4dcd-93b2-9a42c3a16159::document:0:0	0
605f7f42-c594-449f-9a59-cff4c74cbfc6::document:0:0	0
e30a4baf-1fc8-4978-af2f-75f75421a509::document:0:0	0
2287d2e0-2083-4646-8db7-022fc222b4a0::document:0:0	0
83669adb-046c-4dbc-8a28-915f9c760769::document:0:0	0
381dd419-9cd6-4ed2-9185-6618d5dde3b8::document:0:0	0
53965884-354b-4ad5-a9fd-16ed7f7e5455::document:0:0	0
609aa3f8-795e-4f8b-a74e-1c79a8c229d0::document:0:0	0
c851b67b-0e1a-4ad8-a8ed-fa8f32f5b9b5::document:0:0	0
e849b30d-2809-4c13-a617-1a379e75f6ff::document:0:0	0
f22f8499-da98-4acb-8fd6-4759479586fe::document:0:0	0
5ebe4b39-feb6-4579-b582-3ef8db815ce9::document:0:0	0
609f5f3d-eacc-4da7-91de-05b01d339ad8::document:0:0	0
2b61df24-c89d-42eb-a2b4-8c2da2ad748d::document:0:0	0
5fef6b50-42ee-4d43-b8f9-105129dbebe0::document:0:0	0
a8e9a3e0-3b6c-4f6a-bf20-be258f0a5c0f::document:0:0	0
60aec44f-9ca9-4198-bd80-2a213758fa4a::document:0:0	0
97f16904-b2c8-4f6f-951d-4b8ee674b435::document:0:0	0
d535c921-f102-4d3b-9891-5a36ed93259e::document:0:0	0
b7f9a65e-dc45-4af9-8c5a-eccb68c4e14a::document:0:0	0
36c4c78f-b8fc-456f-a98c-0879dd83b5e6::document:0:0	0
67016b6f-7102-4bff-9f35-431c6a08e663::document:0:0	0
c2c723e5-42d7-4488-8298-145f5c6c0a03::document:0:0	0
15a7aafa-d785-4e84-932c-4e3af1996287::document:0:0	0
0c9b6a36-bd91-406f-8dc6-b90f542a0643::document:0:0	0
ed4c73dd-d36e-400b-bfa3-bec14487a5c1::document:0:0	0
82805615-ec1f-465c-adfc-c5bd687abd7e::document:0:0	0
59f3d6aa-66d0-470c-8e95-70721e9a5281::document:0:0	0
fba16972-7312-42ab-864e-03382e29c0dc::document:0:0	0
e94d5f36-1d48-4f2d-8de6-e3696382df79::document:0:0	0
19a53973-235f-424e-ae6a-713ad4d7639e::document:0:0	0
bd3cf549-9850-45b4-8237-13cfcb508f88::document:0:0	0
4e48e71d-3435-40ca-bc70-8a9a0d979296::document:0:0	0
5a45f9cf-f255-484b-b677-08271baef4f6::document:0:0	0
5ebf211f-06f2-46d8-885a-3c0f5c099007::document:0:0	0
7d2e3531-413a-4691-8841-33973e4f4cb9::document:0:0	0
5a5f89a4-232b-45f2-ba68-6379517440ca::document:0:0	0
94799bba-cb3c-4ef4-8448-4ee730bd6a01::document:0:0	0
deedbf03-5850-4d53-8a09-d504a9280c5b::document:0:0	0
0ae04959-1b56-4cab-b757-955b0ca41963::document:0:0	0
5a637c3a-31c6-4e2c-ba56-bd0bcf06996f::document:0:0	0
f13a4395-1bab-4c8e-803b-7bd82d76d71e::document:0:0	0
f8800514-1588-49f6-8e71-7f4dfd135aa6::document:0:0	0
fc7cf461-be56-4cca-a212-ab36f7ce2cc2::document:0:0	0
12e823c0-37a3-4284-8e74-28a856997843::document:0:0	0
47c594ad-975c-43a7-bd6d-64c09bb74040::document:0:0	0
a7f07ea3-80e1-444a-9f53-12184e01c8af::document:0:0	0
0d8d9db2-825b-4cb9-84c1-6f14a1ef2de5::document:0:0	0
cd9b993c-e130-461a-b072-739402ea3d73::document:0:0	0
1a99cfc4-3409-4320-a16b-cbf6183a8209::document:0:0	0
381d69e7-2dbe-4893-8455-617a567c6168::document:0:0	0
dac78fa3-913d-47d0-9b03-580d4d9f495b::document:0:0	0
618d2af5-a12b-4591-b20c-b8d022afac5e::document:0:0	0
5abca58f-cf6c-429c-8a91-3608a4cb47a5::document:0:0	0
cdea39ea-18e4-47df-9f35-b246277ea0d2::document:0:0	0
1a6f9076-7f75-45d7-ac7b-4ec51c287a61::document:0:0	0
d93e9dcb-9c5a-4b66-ba23-c4cf47fca869::document:0:0	0
f9326c23-3913-41ba-a432-eeda14cdb82a::document:0:0	0
a9f613e5-f1de-4a39-9f32-d8651af298dd::document:0:0	0
2f822054-b189-46de-b2b4-ca1055eb28c3::document:0:0	0
8cf2a99f-ae08-4f65-b204-801de88cf1ec::document:0:0	0
5ad2fb7a-3d6d-4ced-8a7a-0e545567e60f::document:0:0	0
a95851bc-f0ce-464a-866e-d5e7ad33f037::document:0:0	0
5ae83094-e821-4933-a5de-52394003f3d0::document:0:0	0
485d19d3-85e4-4937-8d25-8dfd29812edf::document:0:0	0
16c85f9a-a0ec-43fe-bde9-eabbb65e6352::document:0:0	0
b405fcc5-5d8e-464f-96d0-aff69211f5fc::document:0:0	0
95f94900-390c-4eaa-b534-df12fd45bef3::document:0:0	0
d40d94d7-dc49-4015-a200-0e71c83cebc4::document:0:0	0
5afe4f73-1e6e-4479-91b4-2435e36e7027::document:0:0	0
f056f865-9d16-4ddd-8220-442c6ad79dcb::document:0:0	0
83d8df76-4824-4d92-a34f-335c18b3dc8e::document:0:0	0
5b09465d-226f-4ebb-b31d-0284885c63a4::document:0:0	0
0e1d09ed-6ba7-430b-be20-0a3744bfd7b0::document:0:0	0
28fa0915-ec80-4b41-9875-6d2f0a1b4dcc::document:0:0	0
ca327aa8-58d3-49b2-9f96-abbb3c8c4fac::document:0:0	0
ae0ace9d-3b52-4905-ac5e-f70ef2293473::document:0:0	0
1491698a-380f-4257-85a9-4ef05d544637::document:0:0	0
5b2bb2fb-7462-44e5-8fa3-0d4a01ce4da7::document:0:0	0
0b10e605-18c1-4c13-858b-8ed3f2132729::document:0:0	0
a79f3deb-5798-4d75-b013-ed28da611a56::document:0:0	0
5b421541-4922-418f-a054-886ce4965d02::document:0:0	0
d51e5f35-f4e9-4bb1-b907-4832cd34501f::document:0:0	0
9930e78f-dabd-4bce-8481-334edcff8965::document:0:0	0
a97bfce9-b208-46de-a874-ad568148dbc1::document:0:0	0
0e47583b-acfc-47a8-a15a-7783985e9f03::document:0:0	0
94d1e766-09ee-4155-96ab-158d57925bbc::document:0:0	0
16c1697e-736f-49a7-af20-06c6f47d2ab1::document:0:0	0
edf77bfc-086e-4d1b-b373-ef6e07200666::document:0:0	0
576afab1-4af6-462b-a53d-b4ba60d5863e::document:0:0	0
0b20734f-5f4c-4f98-a30e-1d2fca6858c6::document:0:0	0
5b6c52de-b41c-41b9-9a4e-e6dbb40e9bdb::document:0:0	0
d6500075-c7f8-40ed-968c-d08f3d66b112::document:0:0	0
a47540e0-7635-499e-bfd4-b3b5d1d505d4::document:0:0	0
1b3afe9e-da5e-4d00-9908-b96999558338::document:0:0	0
d325336a-b3ef-4a6d-b7e1-2eca3a42cd2a::document:0:0	0
25214921-a49d-45e0-8e08-d92a9fe61974::document:0:0	0
1b457c11-7bec-471d-8e38-a1622fbac5c1::document:0:0	0
0ecbdc4f-f5d2-4fc5-8bc1-4c431ae610db::document:0:0	0
e242bcd8-c28e-4709-a3c6-51a8f5be3222::document:0:0	0
bdaecb54-a417-45a4-bfa8-5b8b2d931e4b::document:0:0	0
b91b8e70-bdbb-4040-82f1-a4741c01f2b4::document:0:0	0
c393a09d-b1a5-4161-b0e2-073fbcc57cec::document:0:0	0
83497353-409b-4be1-8059-fd1d1e1a1538::document:0:0	0
bdc5bd28-9e11-41e4-b736-247dffb03c4e::document:0:0	0
c74db4aa-a9cc-4eef-8fb9-2c6e677772bf::document:0:0	0
2a250a62-118e-4bbf-8184-9a15a251ac02::document:0:0	0
bdf617fa-e8bc-4412-ab68-13670cb7114d::document:0:0	0
90a4096c-f941-43ab-8a19-10464aece567::document:0:0	0
e30a5530-5a73-4f1a-8b30-e8a546b989b6::document:0:0	0
940a06e6-b0e0-4e71-a44b-936700ccd6cc::document:0:0	0
be04e504-ab32-4cca-b430-91c21e934719::document:0:0	0
5006ba76-078f-4cb7-8d48-13b493ad4d65::document:0:0	0
be2f3356-05c4-462b-8b04-651b6f505bc1::document:0:0	0
c85d9c9f-d8ec-450d-aad0-e7f79635cb39::document:0:0	0
be3ed570-e01b-4a78-b76e-c7fe5210f4ce::document:0:0	0
f23404e4-0693-4737-8be9-2e31e9a058d6::document:0:0	0
fd4674df-07ab-4cc2-9f3b-9849e3e5e935::document:0:0	0
13c1e609-112c-48d6-a1aa-4187e337bf75::document:0:0	0
a8ef95f4-293e-46e2-a7aa-0f852f4dc2c5::document:0:0	0
486a84f8-13d6-4af2-b9a2-9e86486e828c::document:0:0	0
b8095a29-3c36-4f62-9555-03484a408946::document:0:0	0
be5f08a6-d1b1-4312-ad5b-d00b876d0d2d::document:0:0	0
6f532b54-8b92-49b3-b046-bb501e17c6da::document:0:0	0
c2d65815-0ec7-447a-8f8e-7b6db3b47c28::document:0:0	0
15c2ae85-da5a-41d7-8d66-00f45fafa7d9::document:0:0	0
cf11cad6-7575-4d29-8671-c9b7ab745801::document:0:0	0
be7339d9-6fe5-4601-ba20-e297fd9db201::document:0:0	0
fbb83551-07c0-4bb0-9656-6f24db8f47fe::document:0:0	0
bec53348-75d1-4034-aec8-564ca6f8ae3e::document:0:0	0
e95d4f73-f956-4851-9692-73c2fdc82ba2::document:0:0	0
e9e96b33-a99e-45af-9d5e-82ca6c8fa79a::document:0:0	0
bedfa9bf-50f0-4233-8d72-3702806dd743::document:0:0	0
bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::document:0:0	0
bef8803b-22e1-400f-bc23-fc09b35b4109::document:0:0	0
952edfa6-4202-476b-bae8-8d13c412d436::document:0:0	0
befc440b-0d62-4531-a841-b6cdf3621cf0::document:0:0	0
487184d6-76a8-48fc-bd07-16a5b78638bc::document:0:0	0
f13ceebb-c515-43b6-a2cf-f7571c41c71c::document:0:0	0
bf1d2bb1-ea2a-44e8-8419-9f08349c6241::document:0:0	0
6f8577a6-da88-4143-8dd0-1f6f485d1034::document:0:0	0
12f0a70e-e72b-42d7-8086-75d2f5835e1e::document:0:0	0
1aac6d87-388f-4390-905c-44755301c34d::document:0:0	0
b2880eff-e47f-472d-848a-cc6528bb8433::document:0:0	0
dae940d8-be52-481f-910a-723c377663bf::document:0:0	0
bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::document:0:0	0
0e257bc0-3fa5-49f8-83c3-89010adc9014::document:0:0	0
725fbaf2-9b6d-4209-9dc5-7e8afceda763::document:0:0	0
ce0e165f-59a8-4cfd-af06-aef1363801b4::document:0:0	0
d9416961-932e-4ba3-8d78-a297c38ce564::document:0:0	0
e52936fb-b174-41f9-9be0-ce0a4256ebea::document:0:0	0
aa2f92f2-1331-4ce3-a685-f29cd720ba47::document:0:0	0
bfc3e55e-e87d-4a1c-9c4b-6c14d7f6fb6d::document:0:0	0
8389a5b3-b28a-469c-b121-a719de226032::document:0:0	0
bfc4fdc6-80bd-4b0a-a0bd-afec0c7b7d86::document:0:0	0
b4486266-25e4-4961-9c9a-320dc8fa2858::document:0:0	0
0b5e44e1-770d-423c-99b0-cde4cbf5e839::document:0:0	0
d4192593-01a7-48ad-809f-8689ae009ecb::document:0:0	0
ed4f9ecc-83ba-46d8-bbc0-61442e961861::document:0:0	0
bfd144f2-624b-4f64-807b-4ac82b45fd8c::document:0:0	0
00246d80-72ed-458b-9946-76cc5a4ab13f::document:0:0	0
14721801-1454-489a-ba68-f00279f47e4a::document:0:0	0
292069d7-ba8e-43da-b3c2-81488b552239::document:0:0	0
ca391b8a-d393-4084-a1ba-ded53be993e3::document:0:0	0
ae140ee1-0fe9-4b01-b128-7cce69965ddd::document:0:0	0
52d6bbf7-07d5-4835-badd-2cc27a2340e3::document:0:0	0
b9f0b9dc-4ac1-40ab-b05b-9610c2ae19cd::document:0:0	0
89fd10ec-e2fe-4305-8763-18b5dcd055dd::document:0:0	0
02916566-d3e3-4040-993e-fda21a19121e::document:0:0	0
d528798a-f82f-4b99-954c-2be4a6bf2ac6::document:0:0	0
9935a89a-2a75-400c-9018-04a7fd6e13f4::document:0:0	0
02beff2c-d8e0-47f9-9c16-f2459ba89db7::document:0:0	0
d8436aa0-96ae-443c-93d3-5961a46f74d6::document:0:0	0
13e4eea6-cc4b-4d64-af0b-d0e556f29f86::document:0:0	0
97821996-8f2d-4182-8bf8-eb53841a7cb6::document:0:0	0
9671ca6f-1ea9-4137-bd9e-354515df4c1c::document:0:0	0
bfee3c42-584c-4176-b8d2-80ff772461b9::document:0:0	0
a475df11-842d-4b20-87fa-97c4bd23b292::document:0:0	0
91103dfe-0a6d-4e40-a973-e67fd3edcb48::document:0:0	0
315e038a-9ff3-4ebe-8c73-4bee079bcd30::document:0:0	0
53054d04-51f7-48ad-8c30-fbfc58346388::document:0:0	0
dd279bc3-4cbb-42c0-926c-e150bff2c17c::document:0:0	0
317bddc3-02ca-499d-bfdd-1ae4e9217c70::document:0:0	0
9dd7cc64-4ddf-40e7-ae39-20b318925e36::document:0:0	0
f6f25419-b62c-4bf6-ba9f-8e316254ef42::document:0:0	0
7caabe0c-87cf-4aac-a365-534ece1cd0c7::document:0:0	0
b92240b8-05bb-4ccc-a84b-2f1fc92ede2a::document:0:0	0
97ea597b-c244-43ee-80ef-f3b76d224086::document:0:0	0
95523e67-5fb4-4dd4-b590-9314d413fb86::document:0:0	0
c75e2a2a-b9d3-4da6-8e6c-dae780b26085::document:0:0	0
9d8be4e4-3aff-42b7-b6e6-d03cee9e3a85::document:0:0	0
6dbd45a7-aa55-4d7f-9205-9928226ae896::document:0:0	0
def6de8c-c6ce-4af4-95ef-c043bad8befd::document:0:0	0
00469df9-ede9-4315-8c9a-3e4b2d8a0990::document:0:0	0
153acc87-7ac3-42b2-bc58-3f617ab7ccb3::document:0:0	0
e321540e-c100-486d-819a-44f23e7c646c::document:0:0	0
154744b4-7dd2-4e2b-bf7c-f0c71cbf40fa::document:0:0	0
03ed46e9-8c68-4aba-9825-3732233699bc::document:0:0	0
7d38676d-5b89-4bd7-8668-da1036089e80::document:0:0	0
c8ab621a-61cc-44cd-9e3a-a87c2103ced5::document:0:0	0
f24eee54-252f-4942-8a3d-e712f22cee0e::document:0:0	0
7d5893aa-df49-44e9-92d1-c04a26f69776::document:0:0	0
fd46d793-d428-4db6-97ee-74116729f924::document:0:0	0
29a43aaa-0368-4f9c-a27b-f7b668a6247e::document:0:0	0
322723ad-0c61-4bfb-88bf-50b20f58d374::document:0:0	0
2af8168f-9401-4801-9670-b5693d8181e8::document:0:0	0
b8202a40-f2cf-416b-bf45-f4992a7bd819::document:0:0	0
6fab3011-bebd-4ef0-98c8-86fc467d6de3::document:0:0	0
b94c4b0c-379c-41d9-960a-032b737aa8a2::document:0:0	0
15c90098-9572-4745-8c7e-9dd717c8b6d5::document:0:0	0
ea9836d9-5af1-4461-b7a4-4417a3b1860f::document:0:0	0
cf1cc58e-8ba1-4aa9-9a44-cf5d01fde5ab::document:0:0	0
53b607a5-64f4-43cf-83c3-169d08fb62e4::document:0:0	0
04bd012d-6ed3-4ed5-8af5-9f6b7c0e38e8::document:0:0	0
7de81c37-0fbd-4421-8e6a-382e3cf60a29::document:0:0	0
75a90747-4420-4d4d-accd-588c2de2aa8c::document:0:0	0
e43ec68c-8b60-44aa-9497-c3135a982d4d::document:0:0	0
04ded059-808d-4a5f-a0d9-599c26276673::document:0:0	0
2b26d0d5-a22c-4def-b3ac-332285d7542e::document:0:0	0
2b659560-65a7-4936-9d07-f454792415d0::document:0:0	0
f162dd8f-b1e0-4414-b41f-6c17e59d07fa::document:0:0	0
914df57e-1716-4d6e-aaeb-337cd728f5d8::document:0:0	0
fc997e47-9387-4fef-a87b-614d3c0743e5::document:0:0	0
1352d393-ec42-43c6-9c9b-bce8511c0866::document:0:0	0
2b89e36e-6ea1-48c0-bc25-31199362857a::document:0:0	0
59d183dd-4572-4c51-a26e-a3d9c50b9296::document:0:0	0
1b00a7a1-e702-45d4-82b7-a2dc190cf59d::document:0:0	0
3820d641-7d5a-49d0-a872-b13199b50790::document:0:0	0
f7c4322c-5fe5-43e7-a15a-c0806cbe5615::document:0:0	0
2b929baa-cb66-4ae5-900e-700c3d1c88b3::document:0:0	0
e672900d-7424-4eca-8386-6fbb2a6de40f::document:0:0	0
7295cc63-47fc-48c0-9005-f67122005d7c::document:0:0	0
ce131c4e-cb55-4696-b6a6-23358ef325e3::document:0:0	0
76031b7c-e6a8-4720-9d23-bfcd3f57811f::document:0:0	0
d975ddca-17dc-4bc5-9391-08bdc1cc0127::document:0:0	0
e5658f77-530a-4eae-b8ef-f480c573147a::document:0:0	0
8d1fa605-35f1-4b11-8a02-83705ceb6d99::document:0:0	0
763f1680-7ac6-4825-8a8c-5ad98b9880e1::document:0:0	0
9c5165ed-1597-4f72-b7f6-417430712eea::document:0:0	0
7655ffd0-6b13-4320-b3ea-6d0847b3a444::document:0:0	0
b45fd221-e0bd-4572-bbc0-1d5cec576036::document:0:0	0
491e0232-8dcc-4d14-a2a9-07dc023e9e68::document:0:0	0
7667b7c1-4548-42d0-8bd5-f4c3868372b9::document:0:0	0
768f241b-786d-475e-a55c-9683ecdeeb86::document:0:0	0
19917cd3-ce70-4777-ba59-ca42a43612d1::document:0:0	0
2bf64c7d-2049-40e8-99b4-6fa4aa1e3ffa::document:0:0	0
ca4717d3-21e1-4865-a586-63e4bf90352c::document:0:0	0
ae15de17-1edb-4c4d-8920-c7946d7bf2ee::document:0:0	0
2c179fad-8b87-4c55-b526-f303544a5830::document:0:0	0
76b3179d-d912-4a0f-8497-ecff613018d4::document:0:0	0
d52c30e1-4b53-476f-a4ce-22f790cb00fb::document:0:0	0
9942b530-48c7-4ac9-b066-cbe2e0612060::document:0:0	0
d87d1d2b-153b-43f5-bffa-e7f36459038b::document:0:0	0
2c4049d3-08bd-404a-87a5-2b9389cee769::document:0:0	0
16d58aee-bb66-49e1-bd18-32dd42794a0c::document:0:0	0
96c8a808-6c45-4496-b4dd-8841ffd41f41::document:0:0	0
2c842b9b-075a-4452-b25e-48341fd8f28a::document:0:0	0
bfff0b70-8a23-48ad-b116-bbe5f2d05342::document:0:0	0
a4a615de-09af-4292-abe2-0e18fc896290::document:0:0	0
00a98d7c-7fec-437e-8787-4f53149ca90f::document:0:0	0
7736c370-e0b7-477e-a97b-34e13d94aafe::document:0:0	0
5a27b9a3-44ec-4967-984a-f7f6650c60b7::document:0:0	0
774a71b8-1391-45cd-a222-c5d0cf477584::document:0:0	0
f3482b36-3529-4f7c-84d1-b26858f1c1df::document:0:0	0
776afa2c-a8f3-4af8-8b7a-cd46986df19c::document:0:0	0
77743663-0d7a-4220-b9ff-c82ac5ffeb19::document:0:0	0
acf42ba9-a94f-443c-8b24-022b34591e60::document:0:0	0
201b0f0e-8319-4b33-b465-39c6fe5f13b3::document:0:0	0
777ee811-28e6-48b2-aa7b-7ac7c4b4be5e::document:0:0	0
c3c43b35-7da0-42c3-8a0c-f78653b17ddf::document:0:0	0
c76c5a5a-12a8-4fdc-bc74-0a8e12e58dd2::document:0:0	0
0c654e3e-85a0-45e1-b8ce-598374280911::document:0:0	0
2d0ee5cb-befb-4161-be8a-43dd3a5b8d9b::document:0:0	0
df16d070-51f5-4728-95ec-6fd010e68a90::document:0:0	0
00c35eb1-2774-4ff1-9637-cb685f94980c::document:0:0	0
2d1d1cd7-855d-4787-adbd-7ac87c662395::document:0:0	0
19a93026-9f1d-444d-9383-7576426a4ee9::document:0:0	0
4a175a91-fbc6-426a-b3db-9134922c8ccf::document:0:0	0
53f32229-2053-403b-be68-a2b992bc4a39::document:0:0	0
4a274092-5acc-47d6-8aba-f42a61f3de48::document:0:0	0
6d4a8e55-6c56-4c32-b0dc-6280cd4eb5fe::document:0:0	0
c8b3be51-864f-4f69-bf8b-256a3d7b99ab::document:0:0	0
b86261b6-62c3-456d-8ed0-458f781776f7::document:0:0	0
f25bae72-a7a2-440d-a903-b5be994bad5e::document:0:0	0
a5a6ea00-8218-4a6f-8f18-6e510898efa3::document:0:0	0
fd4b59ad-3bc4-45f4-9e97-92061d9df2f3::document:0:0	0
4a4ad269-3e5e-4cf1-8cd7-0118b24aa828::document:0:0	0
0c6ffe77-09f8-4911-9f36-f1f6bdfcaf9c::document:0:0	0
98488ba7-99b8-40aa-a0fd-da2b544466d9::document:0:0	0
4a674140-a810-49cb-acdc-b4516456bab1::document:0:0	0
70106707-52e9-49a6-9633-e6f2b0718233::document:0:0	0
eaac3266-f764-4ba8-ab6e-2488dc69fbc9::document:0:0	0
cf2e31fe-3968-4298-9b18-2846108d56a2::document:0:0	0
19cc4bed-be5e-46c1-bd46-5674e82b4c49::document:0:0	0
4a88c62e-8681-4c58-9315-e5de93ceeb92::document:0:0	0
82d534f8-c611-499d-a2ea-9f55e40da4ab::document:0:0	0
658d0a74-f8ea-4e92-9b66-8bac1a63fbf5::document:0:0	0
4aa1a6aa-5388-4bdc-a633-61bf80475ecd::document:0:0	0
e98311a6-c542-4a3e-8849-a866a66eaef0::document:0:0	0
4aa52ae1-6ba2-4557-b5f4-8cefd2dc1740::document:0:0	0
bd72fb43-2c7d-4067-9e11-36a33623b855::document:0:0	0
4e70511e-38ad-481f-83ef-a889ed65939a::document:0:0	0
4ab231ca-e200-42aa-8cc4-305c6d48a0fd::document:0:0	0
c5ee69ef-04c8-4b1b-b7ca-89396660775d::document:0:0	0
7d77662d-1d3f-4336-bc69-b78c1f6f11b1::document:0:0	0
e4622d9e-0568-4f30-8b85-8598c824d54b::document:0:0	0
4af3bfa6-5383-4073-bc64-db3f8058b90a::document:0:0	0
971a019c-9022-4ca2-8c78-61e374a0739d::document:0:0	0
f16e2b2f-e629-4385-8def-87361a8157f4::document:0:0	0
4b3ef34c-056d-42bd-a842-6286dc65fb06::document:0:0	0
0100a153-59fe-43fa-aaa8-f6efc7934293::document:0:0	0
fc9da57f-96df-479c-a696-7b8d90be57da::document:0:0	0
136d2879-ec2c-4632-a745-943889fe0c3d::document:0:0	0
0d84f730-8133-4a08-9f72-1737cc239912::document:0:0	0
4b4d1a2f-c3a5-4646-9e85-d96195e51e2e::document:0:0	0
b2f19374-2f68-4d94-be59-4fd4b2806235::document:0:0	0
3872862f-a665-49c9-8e7f-cdbca361a2d3::document:0:0	0
f7d2bd0a-11e7-4c4e-879b-82dd415aa1e5::document:0:0	0
61c82d79-07ff-4580-8407-c040993eaba7::document:0:0	0
b92adfd9-7d7c-432b-b636-82f6ba862779::document:0:0	0
72c336af-f0c4-477a-8014-0bf97b6e979e::document:0:0	0
ce17f50d-d9d8-4671-926c-7239a4c7cf75::document:0:0	0
d97b78e2-ece8-4192-b814-6e1bdb394f0a::document:0:0	0
4b74b4c2-c165-46e0-b380-9306346287d0::document:0:0	0
e5a909c6-7f2d-423a-8ca2-f33ce2555c44::document:0:0	0
8d3ccebf-090a-4cf3-a25a-a0f8bfb7c213::document:0:0	0
4b7a0a06-9f55-4ca5-be7e-665b9d7c19f6::document:0:0	0
48b29bed-94cf-4aac-8ca4-3779e4e741ff::document:0:0	0
4bfb92c5-5929-46e7-a723-930ea5e1a77c::document:0:0	0
d08a1743-5769-4b0b-83a8-da40587027d3::document:0:0	0
1c3d813c-0f47-4477-8bc2-e17d295349f3::document:0:0	0
b46a6202-3af1-42c1-87a0-f10d4c14e887::document:0:0	0
0c9af2d1-f310-4d72-8f58-cdbebf4b6ee6::document:0:0	0
d42e8b2b-99c6-4f81-b0dd-6f1b8613a4bb::document:0:0	0
4c8422e0-43f5-4ad8-a52a-de6345245e03::document:0:0	0
01031472-d795-4176-b32c-dab53c558a43::document:0:0	0
f1193513-9254-44c1-92f8-25a34f0a685f::document:0:0	0
c3dd8d42-37a9-4515-92dc-f6e2d541cdc7::document:0:0	0
4c8aeac8-1f07-446e-a177-4ba6619dc138::document:0:0	0
a34e9209-f16d-47bf-a789-c329753aed4d::document:0:0	0
4c9290c5-bd27-4652-8cf5-00f4739c31f8::document:0:0	0
ca88af1e-f658-4c4a-9f6c-049aa6e3d0c5::document:0:0	0
ae4b3adf-79d6-41b4-9dbe-52ca4b49545a::document:0:0	0
ba1d0b6d-dd00-482f-89b8-3e37c067ac3f::document:0:0	0
0b3b17eb-0960-4bfd-8434-b414bc1b60ff::document:0:0	0
4c92ec2f-4151-492a-9d5a-5246726ea00a::document:0:0	0
cfaebe3a-cbed-4c20-add5-49466c52b1e2::document:0:0	0
a561184d-9a28-436b-9b38-1cb25f0633a1::document:0:0	0
4cd3f4f6-70a1-4862-aab8-f49c0f52de81::document:0:0	0
996a23d2-3c45-4da5-863f-655821096d25::document:0:0	0
