Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.microsemi.com/document-portal/doc_download/8918-lds-0092-pdf,-,2N2605-ND,2N2605,Microsemi Corporation,TRANS PNP 60V 0.03A TO-46,0,0,"13.95700","0","100","Bulk","-","Active","PNP","30mA","60V","300mV @ 500µA, 10mA","10nA","100 @ 10mA, 5V","400mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AB, TO-46-3 Metal Can","TO-46-3"
http://www.microsemi.com/document-portal/doc_download/124373-lds-0236,-,2N2946A-ND,2N2946A,Microsemi Corporation,TRANS PNP 35V 0.1A TO-46,0,0,"13.97400","0","100","Bulk","-","Active","PNP","100mA","35V","-","10µA (ICBO)","50 @ 1mA, 500mV","400mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-46-3","TO-46-3"
"//media.digikey.com/pdf/Data%20Sheets/Microsemi%20PDFs/2N4029,2N4033.pdf",//media.digikey.com/Renders/Microsemi%20Renders/278;%20TO-39%20(TO-205AD);%20;%203.jpg,2N4033-ND,2N4033,Microsemi Corporation,TRANS PNP 80V 1A TO-39,0,0,"14.12700","0","100","Bulk","-","Active","PNP","1A","80V","1V @ 100mA, 1A","10µA (ICBO)","100 @ 100mA, 5V","800mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20880-ND,JAN2N3636,Microsemi IRE Division,TRANS PNP 175V 1A,0,0,"14.21200","0","100","Bulk","Military, MIL-PRF-19500/357","Active","PNP","1A","175V","600mV @ 5mA, 50mA","10µA","50 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20890-ND,JAN2N3637,Microsemi IRE Division,TRANS PNP 175V 1A,0,0,"14.21200","0","100","Bulk","Military, MIL-PRF-19500/357","Active","PNP","1A","175V","600mV @ 5mA, 50mA","10µA","100 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/document-portal/doc_download/125482-lds-0186-1,-,1086-20749-ND,2N2904AL,Microsemi IRE Division,TRANS PNP 60V 0.6A TO5,0,0,"14.30550","0","100","Bulk","-","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","1µA","40 @ 150mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20861-ND,JAN2N3634L,Microsemi IRE Division,TRANS PNP 140V 1A,0,0,"14.30550","0","100","Bulk","Military, MIL-PRF-19500/357","Active","PNP","1A","140V","600mV @ 5mA, 50mA","10µA","50 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20872-ND,JAN2N3635L,Microsemi IRE Division,TRANS PNP 140V 1A,0,0,"14.30550","0","100","Bulk","Military, MIL-PRF-19500/357","Active","PNP","1A","140V","600mV @ 5mA, 50mA","10µA","100 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20883-ND,JAN2N3636L,Microsemi IRE Division,TRANS PNP 175V 1A,0,0,"14.30550","0","100","Bulk","Military, MIL-PRF-19500/357","Active","PNP","1A","175V","600mV @ 5mA, 50mA","10µA","50 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20892-ND,JAN2N3637L,Microsemi IRE Division,TRANS PNP 175V 1A,0,0,"14.30550","0","100","Bulk","Military, MIL-PRF-19500/357","Active","PNP","1A","175V","600mV @ 5mA, 50mA","10µA","100 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/122694-lds-0186-pdf,-,1086-20747-ND,JAN2N2904A,Microsemi IRE Division,TRANS PNP 60V 0.6A TO-39,0,0,"14.39900","0","100","Bulk","Military, MIL-PRF-19500/290","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","10µA","40 @ 150mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/8893-lds-0057-pdf,-,1086-20986-ND,2N4449,Microsemi IRE Division,TRANS NPN 20V TO46,0,0,"14.41770","0","100","Bulk","-","Active","NPN","-","20V","450mV @ 10mA, 100mA","400nA","20 @ 100mA, 1V","360mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AB, TO-46-3 Metal Can","TO-46 (TO-206AB)"
http://www.microsemi.com/document-portal/doc_download/8896-lds-0059-pdf,-,1086-20754-ND,2N2906AL,Microsemi IRE Division,TRANS PNP 60V 0.6A,0,0,"14.49250","0","100","Bulk","-","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18 (TO-206AA)"
http://www.microsemi.com/document-portal/doc_download/8898-lds-0060-pdf,//media.digikey.com/photos/STMicro%20Photos/TO-18.jpg,1086-20678-ND,JANTXV2N2221AL,Microsemi IRE Division,TRANS NPN 50V 0.8A TO18,0,0,"14.52992","0","129","Bulk","Military, MIL-PRF-19500/255","Active","NPN","800mA","50V","1V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18"
http://www.microsemi.com/document-portal/doc_download/8894-lds-0058-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N4xxx.JPG,1086-2329-ND,JAN2N2484,Microsemi IRE Division,TRANS NPN 60V 0.05A TO18,0,0,"14.58600","0","100","Bulk","Military, MIL-PRF-19500/376","Active","NPN","50mA","60V","300mV @ 100µA, 1mA","2nA","225 @ 10mA, 5V","360mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18"
http://www.microsemi.com/document-portal/doc_download/6106-2n6193-pdf,-,1086-21086-ND,JAN2N6193,Microsemi IRE Division,TRANS PNP 100V 5A TO39,0,0,"14.58600","0","100","Bulk","Military, MIL-PRF-19500/561","Active","PNP","5A","100V","1.2V @ 500mA, 5A","100µA","60 @ 2A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/8811-lds-0010-pdf,-,1086-21127-ND,JAN2N918,Microsemi IRE Division,TRANS NPN 15V 0.05A TO72,0,0,"14.67950","0","100","Bulk","Military, MIL-PRF-19500/301","Active","NPN","50mA","15V","400mV @ 1mA, 10mA","1µA (ICBO)","20 @ 3mA, 1V","200mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-72-3 Metal Can","TO-72"
http://www.microsemi.com/document-portal/doc_download/6146-2n930-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N4xxx.JPG,1086-3099-ND,JANTXV2N930,Microsemi IRE Division,TRANS NPN 45V 0.03A TO18,0,0,"14.67953","0","128","Bulk","Military, MIL-PRF-19500/253","Active","NPN","30mA","45V","1V @ 500µA, 10mA","2nA","100 @ 10µA, 5V","300mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20864-ND,2N3634UB,Microsemi IRE Division,TRANS PNP 140V 1A,0,0,"14.77300","0","100","Bulk","-","Active","PNP","1A","140V","600mV @ 5mA, 50mA","10µA","50 @ 50mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","3-SMD"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20875-ND,2N3635UB,Microsemi IRE Division,TRANS PNP 140V 1A,0,0,"14.77300","0","100","Bulk","-","Active","PNP","1A","140V","600mV @ 5mA, 50mA","10µA","100 @ 50mA, 10V","1.5W","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","3-SMD"
http://www.microsemi.com/document-portal/doc_download/8968-lds-0156-pdf,-,1086-20886-ND,2N3636UB,Microsemi IRE Division,TRANS PNP 175V 1A,0,0,"14.77300","0","100","Bulk","-","Active","PNP","1A","175V","600mV @ 5mA, 50mA","10µA","50 @ 50mA, 10V","1.5W","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","3-SMD"
http://www.microsemi.com/document-portal/doc_download/8978-lds-0173-pdf,-,1086-2707-ND,JANTX2N3737,Microsemi IRE Division,TRANS NPN 40V 1.5A,0,0,"14.96000","0","100","Bulk","Military, MIL-PRF-19500/395","Active","NPN","1.5A","40V","900mV @ 100mA, 1A","10µA (ICBO)","20 @ 1A, 1.5V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-46-3","TO-46 (TO-206AB)"
http://www.microsemi.com/document-portal/doc_download/125197-lds-0276,-,1086-20823-ND,2N3499,Microsemi IRE Division,TRANS NPN 100V 0.5A TO-39,0,0,"15.12830","0","100","Bulk","-","Active","NPN","500mA","100V","600mV @ 30mA, 300mA","10µA (ICBO)","100 @ 150mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/125198-lds-0276-1,-,1086-20827-ND,2N3499L,Microsemi IRE Division,TRANS NPN 100V 0.5A TO5,0,0,"15.12830","0","100","Bulk","-","Active","NPN","500mA","100V","1.4V @ 30mA, 300mA","10µA (ICBO)","100 @ 150mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/125482-lds-0186-1,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N23.JPG,1086-2333-ND,JAN2N2905AL,Microsemi IRE Division,TRANS PNP 60V 0.6A TO5,0,0,"15.24050","0","100","Bulk","Military, MIL-PRF-19500/290","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","1µA","100 @ 150mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8896-lds-0059-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N4xxx.JPG,1086-2334-ND,JAN2N2906A,Microsemi IRE Division,TRANS PNP 60V 0.6A TO18,0,0,"15.24050","0","100","Bulk","Military, MIL-PRF-19500/291","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18"
http://www.microsemi.com/document-portal/doc_download/8896-lds-0059-pdf,-,1086-20755-ND,JAN2N2906AL,Microsemi IRE Division,TRANS PNP 60V 0.6A,0,0,"15.24050","0","100","Bulk","Military, MIL-PRF-19500/291","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18 (TO-206AA)"
http://www.microsemi.com/document-portal/doc_download/125349-lds-0185-3,-,1086-2352-ND,JAN2N3700UB,Microsemi IRE Division,TRANS NPN 80V 1A,0,0,"15.33400","0","100","Bulk","Military, MIL-PRF-19500/391","Active","NPN","1A","80V","500mV @ 50mA, 500mA","10µA (ICBO)","50 @ 500mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","3-UB (2.9x2.2)"
http://www.microsemi.com/document-portal/doc_download/122694-lds-0186-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N5682.JPG,1086-2683-ND,JANTX2N2905A,Microsemi IRE Division,TRANS PNP 60V 0.6A,0,0,"15.33400","0","100","Bulk","Military, MIL-PRF-19500/290","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","1µA","100 @ 150mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/6091-2n5581-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N2945A.JPG,1086-2717-ND,JANTX2N5582,Microsemi IRE Division,TRANS NPN 50V 0.8A,0,0,"15.33400","0","100","Bulk","Military, MIL-PRF-19500/423","Active","NPN","800mA","50V","1V @ 50mA, 500mA","10µA (ICBO)","100 @ 150mA, 10V","500mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-206AB, TO-46-3 Metal Can","TO-46-3"
http://www.microsemi.com/document-portal/doc_download/125482-lds-0186-1,-,1086-20750-ND,JANTX2N2904AL,Microsemi IRE Division,TRANS PNP 60V 0.6A TO5,0,0,"15.33400","0","100","Bulk","Military, MIL-PRF-19500/290","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","1µA","40 @ 150mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/6091-2n5581-pdf,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N2945A.JPG,1086-3094-ND,JANTXV2N5582,Microsemi IRE Division,TRANS NPN 50V 0.8A TO46,0,0,"15.33402","0","122","Bulk","Military, MIL-PRF-19500/423","Active","NPN","800mA","50V","1V @ 50mA, 500mA","10µA (ICBO)","100 @ 150mA, 10V","500mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-206AB, TO-46-3 Metal Can","TO-46-3"
http://www.microsemi.com/index.php?option=com_docman&task=doc_download&gid=8978,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N2945A.JPG,1086-2355-ND,JAN2N3737,Microsemi IRE Division,TRANS NPN 40V 1.5A TO46,0,0,"15.37140","0","100","Bulk","Military, MIL-PRF-19500/395","Active","NPN","1.5A","40V","900mV @ 100mA, 1A","10µA (ICBO)","20 @ 1A, 1.5V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AB, TO-46-3 Metal Can","TO-46-3"
http://www.microsemi.com/document-portal/doc_download/8917-lds-0091-pdf,-,1086-20667-ND,JANTXV2N2218A,Microsemi IRE Division,TRANS NPN 50V 0.8A TO39,0,0,"15.52099","0","121","Bulk","Military, MIL-PRF-19500/251","Active","NPN","800mA","50V","1V @ 50mA, 500mA","10nA","40 @ 150mA, 10V","800mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/125197-lds-0276,-,1086-20817-ND,2N3498,Microsemi IRE Division,TRANS NPN 100V 0.5A TO-39,0,0,"15.78280","0","100","Bulk","-","Active","NPN","500mA","100V","600mV @ 30mA, 300mA","10µA (ICBO)","40 @ 150mA, 10V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/8896-lds-0059-pdf,-,1086-2686-ND,JANTX2N2906AUB,Microsemi IRE Division,TRANS PNP 60V 0.6A,0,0,"15.80150","0","100","Bulk","Military, MIL-PRF-19500/291","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/document-portal/doc_download/8896-lds-0059-pdf,-,1086-20756-ND,JANTX2N2906AL,Microsemi IRE Division,TRANS PNP 60V 0.6A,0,0,"15.80150","0","100","Bulk","Military, MIL-PRF-19500/291","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AA, TO-18-3 Metal Can","TO-18"
http://www.microsemi.com/document-portal/doc_download/8896-lds-0059-pdf,-,1086-3063-ND,JANTXV2N2906AUB,Microsemi IRE Division,TRANS PNP 60V 0.6A 3UB,0,0,"15.80151","0","119","Bulk","Military, MIL-PRF-19500/291","Active","PNP","600mA","60V","1.6V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/document-portal/doc_download/8898-lds-0060-pdf,-,1086-20685-ND,JANTX2N2221AUB,Microsemi IRE Division,TRANS NPN 50V 0.8A,0,0,"16.00720","0","100","Bulk","Military, MIL-PRF-19500/255","Active","NPN","800mA","50V","1V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/document-portal/doc_download/125196-lds-0185-1,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N2945A.JPG,1086-3071-ND,JANTXV2N3057A,Microsemi IRE Division,TRANS NPN 80V 1A,0,0,"16.08197","0","117","Bulk","Military, MIL-PRF-19500/391","Active","NPN","1A","80V","500mV @ 50mA, 500mA","10nA","50 @ 500mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-206AB, TO-46-3 Metal Can","TO-46-3"
http://www.microsemi.com/document-portal/doc_download/8902-lds-0062-pdf,-,1086-21069-ND,JAN2N5667,Microsemi IRE Division,TRANS NPN 300V 5A TO-5,0,0,"16.08200","0","100","Bulk","Military, MIL-PRF-19500/455","Active","NPN","5A","300V","1V @ 1A, 5A","200nA","25 @ 1A, 5V","1.2W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/125195-lds-0185-4,//media.digikey.com/Renders/Microsemi%20Renders/278;%20TO-39%20(TO-205AD);%20;%203.jpg,2N3019S-ND,2N3019S,Microsemi Corporation,TRANS NPN 80V 1A TO-39,0,0,"16.08440","0","100","Bulk","-","Active","NPN","1A","80V","500mV @ 50mA, 500mA","10nA","50 @ 500mA, 10V","800mW","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://optekinc.com/datasheets/2N2222AUA.PDF,//media.digikey.com/Renders/TT%20Electronics-Optek%20Renders/4-CLCC.jpg,2N2222AUATX-ND,2N2222AUATX,TT Electronics/Optek Technology,TRANS NPN 50V 0.8A SMT,0,0,"16.22520","0","100","Bulk","-","Active","NPN","800mA","50V","300mV @ 15mA, 150mA","10nA (ICBO)","75 @ 1mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","4-CLCC","4-CLCC (5.59x3.81)"
http://www.microsemi.com/document-portal/doc_download/8893-lds-0057-pdf,-,2N2369AUB-ND,2N2369AUB,Microsemi Corporation,TRANS NPN 15V SMD,0,0,"16.25820","0","100","Bulk","-","Active","NPN","-","15V","450mV @ 10mA, 100mA","400nA","20 @ 100mA, 1V","360mW","-","-65°C ~ 200°C (TJ)","Surface Mount","Surface Mount","SMD"
http://www.microsemi.com/document-portal/doc_download/8894-lds-0058-pdf,-,1086-2330-ND,JAN2N2484UB,Microsemi IRE Division,TRANS NPN 60V 0.05A,0,0,"16.26900","0","100","Bulk","Military, MIL-PRF-19500/376","Active","NPN","50mA","60V","300mV @ 100µA, 1mA","2nA","225 @ 10mA, 5V","360mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/index.php?option=com_docman&task=doc_download&gid=6070,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N5682.JPG,1086-2362-ND,JAN2N4033,Microsemi IRE Division,TRANS PNP 80V 1A,0,0,"16.28770","0","100","Bulk","Military, MIL-PRF-19500/512","Active","PNP","1A","80V","1V @ 100mA, 1A","10µA (ICBO)","100 @ 100mA, 5V","800mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/index.php?option=com_docman&task=doc_download&gid=6070,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N5682.JPG,1086-2716-ND,JANTX2N4033,Microsemi IRE Division,TRANS PNP 80V 1A TO39,0,0,"16.28770","0","100","Bulk","Military, MIL-PRF-19500/512","Active","PNP","1A","80V","1V @ 100mA, 1A","10µA (ICBO)","100 @ 100mA, 5V","800mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/index.php?option=com_docman&task=doc_download&gid=6070,//media.digikey.com/Photos/Microsemi%20Photos/JANTX2N5682.JPG,1086-3093-ND,JANTXV2N4033,Microsemi IRE Division,TRANS PNP 80V 1A TO39,0,0,"16.28774","0","115","Bulk","Military, MIL-PRF-19500/512","Active","PNP","1A","80V","1V @ 100mA, 1A","10µA (ICBO)","100 @ 100mA, 5V","800mW","-","-55°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39"
http://www.microsemi.com/document-portal/doc_download/8978-lds-0173-pdf,-,2N3737UB-ND,2N3737UB,Microsemi Corporation,TRANS NPN 40V 1.5A,0,0,"16.36880","0","100","Bulk","-","Active","NPN","1.5A","40V","900mV @ 100mA, 1A","10µA (ICBO)","20 @ 1A, 1.5V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","3-SMD, No Lead","UB"
http://www.microsemi.com/document-portal/doc_download/124336-lds-0016,-,1086-20836-ND,JAN2N3506,Microsemi IRE Division,TRANS NPN 40V 3A TO-39,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","40V","1.5V @ 250mA, 2.5A","-","40 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/124336-lds-0016,-,1086-20838-ND,JAN2N3506A,Microsemi IRE Division,TRANS NPN 40V 3A TO-39,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","40V","1.5V @ 250mA, 2.5A","-","40 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/124335-lds-0016-1,-,1086-20841-ND,JAN2N3506AL,Microsemi IRE Division,TRANS NPN 40V 3A TO5,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","40V","1.5V @ 250mA, 2.5A","-","40 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/125198-lds-0276-1,-,1086-20844-ND,JAN2N3506L,Microsemi IRE Division,TRANS NPN 40V 3A TO5,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","40V","1.5V @ 250mA, 2.5A","-","40 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/124336-lds-0016,-,1086-20847-ND,JAN2N3507,Microsemi IRE Division,TRANS NPN 50V 3A TO39,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","50V","1.5V @ 250mA, 2.5A","-","30 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/124336-lds-0016,-,1086-20848-ND,JAN2N3507A,Microsemi IRE Division,TRANS NPN 50V 3A TO39,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","50V","1.5V @ 250mA, 2.5A","-","30 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AD, TO-39-3 Metal Can","TO-39 (TO-205AD)"
http://www.microsemi.com/document-portal/doc_download/124335-lds-0016-1,-,1086-20851-ND,JAN2N3507AL,Microsemi IRE Division,TRANS NPN 50V 3A TO5,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","50V","1.5V @ 250mA, 2.5A","-","30 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/124335-lds-0016-1,-,1086-20854-ND,JAN2N3507L,Microsemi IRE Division,TRANS NPN 50V 3A TO5,0,0,"16.45600","0","100","Bulk","Military, MIL-PRF-19500/349","Active","NPN","3A","50V","1.5V @ 250mA, 2.5A","-","30 @ 1.5A, 2V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://optekinc.com/datasheets/2N2222AUA.PDF,//media.digikey.com/Renders/TT%20Electronics-Optek%20Renders/4-CLCC.jpg,2N2222AUATXV-ND,2N2222AUATXV,TT Electronics/Optek Technology,TRANS NPN 50V 0.8A SMT,0,0,"16.62240","0","100","Bulk","-","Active","NPN","800mA","50V","300mV @ 15mA, 150mA","10nA (ICBO)","75 @ 1mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","4-CLCC","4-CLCC (5.59x3.81)"
http://www.microsemi.com/document-portal/doc_download/8898-lds-0060-pdf,-,1086-20679-ND,2N2221AUA,Microsemi IRE Division,TRANS NPN 50V 0.8A,0,0,"16.64300","0","100","Bulk","-","Active","NPN","800mA","50V","1V @ 50mA, 500mA","50nA","40 @ 150mA, 10V","500mW","-","-65°C ~ 200°C (TJ)","Surface Mount","4-SMD","4-SMD"
http://www.microsemi.com/document-portal/doc_download/8945-lds-0132-pdf,-,1086-21011-ND,JAN2N5151L,Microsemi IRE Division,TRANS PNP 80V 2A TO5,0,0,"16.64300","0","100","Bulk","Military, MIL-PRF-19500/545","Active","PNP","2A","80V","1.5V @ 500mA, 5A","50µA","30 @ 2.5A, 5V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
http://www.microsemi.com/document-portal/doc_download/8864-lds-0039-pdf,-,1086-21017-ND,JAN2N5152L,Microsemi IRE Division,TRANS NPN 80V 2A TO5,0,0,"16.64300","0","100","Bulk","Military, MIL-PRF-19500/544","Active","NPN","2A","80V","1.5V @ 500mA, 5A","50µA","30 @ 2.5A, 5V","1W","-","-65°C ~ 200°C (TJ)","Through Hole","TO-205AA, TO-5-3 Metal Can","TO-5"
