Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Transistor Type","Current - Collector (Ic) (Max)","Voltage - Collector Emitter Breakdown (Max)","Resistor - Base (R1) (Ohms)","Vce Saturation (Max) @ Ib, Ic","Current - Collector Cutoff (Max)","Resistor - Emitter Base (R2) (Ohms)","DC Current Gain (hFE) (Min) @ Ic, Vce","Power - Max","Frequency - Transition","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
https://www.fairchildsemi.com/datasheets/2N/2N4401.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N4401D75ZTB-ND,2N4401TAR,Fairchild Semiconductor,TRANS NPN 40V 0.6A TO-92,8000,74000,"0.03703","0","2000","Tape & Box (TB)","-","Active","NPN","600mA","40V","750mV @ 50mA, 500mA","-","100 @ 150mA, 1V","625mW","250MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/2N/2N4401.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N4401D75ZCT-ND,2N4401TAR,Fairchild Semiconductor,TRANS NPN 40V 0.6A TO-92,8640,74000,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","600mA","40V","750mV @ 50mA, 500mA","-","100 @ 150mA, 1V","625mW","250MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT5962.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5962TR-ND,MMBT5962,Fairchild Semiconductor,TRANS NPN 45V 0.1A SOT-23,3000,60000,"0.03703","0","3000","Tape & Reel (TR)","-","Active","NPN","100mA","45V","200mV @ 500µA, 10mA","2nA (ICBO)","600 @ 10mA, 5V","350mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
https://www.fairchildsemi.com/datasheets/MM/MMBT5962.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5962CT-ND,MMBT5962,Fairchild Semiconductor,TRANS NPN 45V 0.1A SOT-23,4348,60000,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","100mA","45V","200mV @ 500µA, 10mA","2nA (ICBO)","600 @ 10mA, 5V","350mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
https://www.fairchildsemi.com/datasheets/MM/MMBT5962.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5962DKR-ND,MMBT5962,Fairchild Semiconductor,TRANS NPN 45V 0.1A SOT-23,4348,60000,"Calculate","0","1","Digi-Reel®","-","Active","NPN","100mA","45V","200mV @ 500µA, 10mA","2nA (ICBO)","600 @ 10mA, 5V","350mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
https://www.fairchildsemi.com/datasheets/MM/MMBT6428.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT6428TR-ND,MMBT6428,Fairchild Semiconductor,TRANS NPN 50V 0.5A SOT-23,24000,177000,"0.03723","0","3000","Tape & Reel (TR)","-","Active","NPN","500mA","50V","600mV @ 5mA, 100mA","100nA","250 @ 100µA, 5V","350mW","700MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT6428.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT6428CT-ND,MMBT6428,Fairchild Semiconductor,TRANS NPN 50V 0.5A SOT-23,25325,177000,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","500mA","50V","600mV @ 5mA, 100mA","100nA","250 @ 100µA, 5V","350mW","700MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT6428.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT6428DKR-ND,MMBT6428,Fairchild Semiconductor,TRANS NPN 50V 0.5A SOT-23,25325,177000,"Calculate","0","1","Digi-Reel®","-","Active","NPN","500mA","50V","600mV @ 5mA, 100mA","100nA","250 @ 100µA, 5V","350mW","700MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/2N/2N5088.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N5088TATB-ND,2N5088TA,Fairchild Semiconductor,TRANS NPN 30V 0.1A TO-92,24000,82000,"0.03723","0","2000","Tape & Box (TB)","-","Active","NPN","100mA","30V","500mV @ 1mA, 10mA","50nA (ICBO)","300 @ 100µA, 5V","625mW","50MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/2N/2N5088.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N5088TACT-ND,2N5088TA,Fairchild Semiconductor,TRANS NPN 30V 0.1A TO-92,24325,82000,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","100mA","30V","500mV @ 1mA, 10mA","50nA (ICBO)","300 @ 100µA, 5V","625mW","50MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/2N/2N5088.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5088TR-ND,MMBT5088,Fairchild Semiconductor,TRANS NPN 30V 0.1A SOT-23,15000,150000,"0.03723","0","3000","Tape & Reel (TR)","-","Active","NPN","100mA","30V","500mV @ 1mA, 10mA","50nA (ICBO)","300 @ 100µA, 5V","350mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
https://www.fairchildsemi.com/datasheets/2N/2N5088.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5088CT-ND,MMBT5088,Fairchild Semiconductor,TRANS NPN 30V 0.1A SOT-23,16331,150400,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","100mA","30V","500mV @ 1mA, 10mA","50nA (ICBO)","300 @ 100µA, 5V","350mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
https://www.fairchildsemi.com/datasheets/2N/2N5088.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5088DKR-ND,MMBT5088,Fairchild Semiconductor,TRANS NPN 30V 0.1A SOT-23,16331,150400,"Calculate","0","1","Digi-Reel®","-","Active","NPN","100mA","30V","500mV @ 1mA, 10mA","50nA (ICBO)","300 @ 100µA, 5V","350mW","50MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23"
https://www.fairchildsemi.com/datasheets/BS/BSR16.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,BSR16TR-ND,BSR16,Fairchild Semiconductor,TRANS PNP 60V 0.8A SOT23,3000,0,"0.03723","0","3000","Tape & Reel (TR)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","350mW","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/BS/BSR16.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,BSR16CT-ND,BSR16,Fairchild Semiconductor,TRANS PNP 60V 0.8A SOT23,5956,0,"0.22000","0","1","Cut Tape (CT)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","350mW","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/BS/BSR16.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,BSR16DKR-ND,BSR16,Fairchild Semiconductor,TRANS PNP 60V 0.8A SOT23,5936,0,"Calculate","0","1","Digi-Reel®","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","350mW","200MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/2N/2N5550.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N5550TFRTR-ND,2N5550TFR,Fairchild Semiconductor,TRANS NPN 140V 0.6A TO-92,2000,56000,"0.03723","0","2000","Tape & Reel (TR)","-","Active","NPN","600mA","140V","250mV @ 5mA, 50mA","100nA (ICBO)","60 @ 10mA, 5V","625mW","300MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/2N/2N5550.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N5550TFRCT-ND,2N5550TFR,Fairchild Semiconductor,TRANS NPN 140V 0.6A TO-92,3500,56000,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","600mA","140V","250mV @ 5mA, 50mA","100nA (ICBO)","60 @ 10mA, 5V","625mW","300MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSC1815.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,KSC1815YTATB-ND,KSC1815YTA,Fairchild Semiconductor,TRANS NPN 50V 0.15A TO-92,24000,0,"0.03726","0","2000","Tape & Box (TB)","-","Active","NPN","150mA","50V","250mV @ 10mA, 100mA","100nA (ICBO)","70 @ 2mA, 6V","400mW","80MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSC1815.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,KSC1815YTACT-ND,KSC1815YTA,Fairchild Semiconductor,TRANS NPN 50V 0.15A TO-92,26163,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","150mA","50V","250mV @ 10mA, 100mA","100nA (ICBO)","70 @ 2mA, 6V","400mW","80MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT5087.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5087TR-ND,MMBT5087,Fairchild Semiconductor,TRANS PNP 50V 0.1A SOT-23,0,63000,"0.03726","0","3000","Tape & Reel (TR)","-","Active","PNP","100mA","50V","300mV @ 1mA, 10mA","10nA","250 @ 100µA, 5V","350mW","40MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT5087.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5087CT-ND,MMBT5087,Fairchild Semiconductor,TRANS PNP 50V 0.1A SOT-23,567,63000,"0.22000","0","1","Cut Tape (CT)","-","Active","PNP","100mA","50V","300mV @ 1mA, 10mA","10nA","250 @ 100µA, 5V","350mW","40MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/MM/MMBT5087.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,MMBT5087DKR-ND,MMBT5087,Fairchild Semiconductor,TRANS PNP 50V 0.1A SOT-23,567,63000,"Calculate","0","1","Digi-Reel®","-","Active","PNP","100mA","50V","300mV @ 1mA, 10mA","10nA","250 @ 100µA, 5V","350mW","40MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/BC/BCV27.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,BCV27TR-ND,BCV27,Fairchild Semiconductor,TRANS NPN DARL 30V 1.2A SOT23,18000,0,"0.03726","0","3000","Tape & Reel (TR)","-","Active","NPN - Darlington","1.2A","30V","1V @ 100µA, 100mA","100nA (ICBO)","20000 @ 100mA, 5V","350mW","220MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/BC/BCV27.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,BCV27CT-ND,BCV27,Fairchild Semiconductor,TRANS NPN DARL 30V 1.2A SOT23,20992,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN - Darlington","1.2A","30V","1V @ 100µA, 100mA","100nA (ICBO)","20000 @ 100mA, 5V","350mW","220MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/BC/BCV27.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-3%20PKG.jpg,BCV27DKR-ND,BCV27,Fairchild Semiconductor,TRANS NPN DARL 30V 1.2A SOT23,20992,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN - Darlington","1.2A","30V","1V @ 100µA, 100mA","100nA (ICBO)","20000 @ 100mA, 5V","350mW","220MHz","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3"
https://www.fairchildsemi.com/datasheets/BC/BC546.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC546BTFTR-ND,BC546BTF,Fairchild Semiconductor,TRANS NPN 65V 0.1A TO-92,10000,0,"0.03726","0","2000","Tape & Reel (TR)","-","Active","NPN","100mA","65V","600mV @ 5mA, 100mA","15nA (ICBO)","200 @ 2mA, 5V","500mW","300MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC546.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC546BTFCT-ND,BC546BTF,Fairchild Semiconductor,TRANS NPN 65V 0.1A TO-92,10214,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","100mA","65V","600mV @ 5mA, 100mA","15nA (ICBO)","200 @ 2mA, 5V","500mW","300MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33725TATB-ND,BC33725TA,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,14000,0,"0.03749","0","2000","Tape & Box (TB)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC337.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC33725TACT-ND,BC33725TA,Fairchild Semiconductor,TRANS NPN 45V 0.8A TO-92,15565,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC327.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC32725TATB-ND,BC32725TA,Fairchild Semiconductor,TRANS PNP 45V 0.8A TO-92,12000,296000,"0.03749","0","2000","Tape & Box (TB)","-","Active","PNP","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/BC/BC327.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",BC32725TACT-ND,BC32725TA,Fairchild Semiconductor,TRANS PNP 45V 0.8A TO-92,12451,296000,"0.22000","0","1","Cut Tape (CT)","-","Active","PNP","800mA","45V","700mV @ 50mA, 500mA","100nA","160 @ 100mA, 1V","625mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.nxp.com/documents/data_sheet/BC849_BC850.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg","BC849C,235-ND","BC849C,235",NXP USA Inc.,TRANS NPN 30V 0.1A SOT23,0,0,"0.02940","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","250mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/BC849_BC850.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-6073-2-ND,"BC849C,215",NXP USA Inc.,TRANS NPN 30V 0.1A SOT23,6000,0,"0.03749","0","3000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","250mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/BC849_BC850.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-6073-1-ND,"BC849C,215",NXP USA Inc.,TRANS NPN 30V 0.1A SOT23,6664,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","250mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
http://www.nxp.com/documents/data_sheet/BC849_BC850.pdf,"//media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT23;ARL,ASL;3.jpg",568-6073-6-ND,"BC849C,215",NXP USA Inc.,TRANS NPN 30V 0.1A SOT23,6664,0,"Calculate","0","1","Digi-Reel®","-","Active","NPN","100mA","30V","600mV @ 5mA, 100mA","15nA (ICBO)","420 @ 2mA, 5V","250mW","100MHz","150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23 (TO-236AB)"
https://www.fairchildsemi.com/datasheets/KS/KSP2222A.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,KSP2222ATATB-ND,KSP2222ATA,Fairchild Semiconductor,TRANS NPN 40V 0.6A TO-92,6000,0,"0.03749","0","2000","Tape & Box (TB)","-","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","625mW","300MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSP2222A.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,KSP2222ATACT-ND,KSP2222ATA,Fairchild Semiconductor,TRANS NPN 40V 0.6A TO-92,6834,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","625mW","300MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/2N/2N4401.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N4401TAFSTB-ND,2N4401TA,Fairchild Semiconductor,TRANS NPN 40V 0.6A TO-92,4000,0,"0.03795","0","2000","Tape & Box (TB)","-","Active","NPN","600mA","40V","750mV @ 50mA, 500mA","-","100 @ 150mA, 1V","625mW","250MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/2N/2N4401.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",2N4401TAFSCT-ND,2N4401TA,Fairchild Semiconductor,TRANS NPN 40V 0.6A TO-92,4697,0,"0.22000","0","1","Cut Tape (CT)","-","Active","NPN","600mA","40V","750mV @ 50mA, 500mA","-","100 @ 150mA, 1V","625mW","250MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.diodes.com/_files/datasheets/MMBT2222ALP4.pdf,//media.digikey.com/Renders/Diodes%20Renders/SBR%203-DFN.jpg,MMBT2222ALP4-7BDITR-ND,MMBT2222ALP4-7B,Diodes Incorporated,TRANS NPN 40V 0.6A 3DFN,130000,0,"0.03825","0","10000","Tape & Reel (TR)","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","460mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","3-XFDFN","3-DFN1006 (1.0x0.6)"
http://www.diodes.com/_files/datasheets/MMBT2222ALP4.pdf,//media.digikey.com/Renders/Diodes%20Renders/SBR%203-DFN.jpg,MMBT2222ALP4-7BDICT-ND,MMBT2222ALP4-7B,Diodes Incorporated,TRANS NPN 40V 0.6A 3DFN,141843,0,"0.30000","0","1","Cut Tape (CT)","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","460mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","3-XFDFN","3-DFN1006 (1.0x0.6)"
http://www.diodes.com/_files/datasheets/MMBT2222ALP4.pdf,//media.digikey.com/Renders/Diodes%20Renders/SBR%203-DFN.jpg,MMBT2222ALP4-7BDIDKR-ND,MMBT2222ALP4-7B,Diodes Incorporated,TRANS NPN 40V 0.6A 3DFN,141843,0,"Calculate","0","1","Digi-Reel®","Automotive, AEC-Q101","Active","NPN","600mA","40V","1V @ 50mA, 500mA","10nA (ICBO)","100 @ 150mA, 10V","460mW","300MHz","-55°C ~ 150°C (TJ)","Surface Mount","3-XFDFN","3-DFN1006 (1.0x0.6)"
https://www.fairchildsemi.com/datasheets/KS/KSA992.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSA992FTATB-ND,KSA992FTA,Fairchild Semiconductor,TRANS PNP 120V 0.05A TO-92,2000,0,"0.03841","0","2000","Tape & Box (TB)","-","Active","PNP","50mA","120V","300mV @ 1mA, 10mA","1µA","300 @ 1mA, 6V","500mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
https://www.fairchildsemi.com/datasheets/KS/KSA992.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3(StandardBody),TO-226_straightlead.jpg",KSA992FTACT-ND,KSA992FTA,Fairchild Semiconductor,TRANS PNP 120V 0.05A TO-92,4060,0,"0.23000","0","1","Cut Tape (CT)","-","Active","PNP","50mA","120V","300mV @ 1mA, 10mA","1µA","300 @ 1mA, 6V","500mW","100MHz","150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
http://www.onsemi.com/pub_link/Collateral/MMBT6427LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT6427LT1GOSTR-ND,MMBT6427LT1G,ON Semiconductor,TRANS NPN DARL 40V 0.5A SOT23,15000,78000,"0.03864","0","3000","Tape & Reel (TR)","-","Active","NPN - Darlington","500mA","40V","1.5V @ 500µA, 500mA","1µA","20000 @ 100mA, 5V","225mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT6427LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT6427LT1GOSCT-ND,MMBT6427LT1G,ON Semiconductor,TRANS NPN DARL 40V 0.5A SOT23,17131,78000,"0.23000","0","1","Cut Tape (CT)","-","Active","NPN - Darlington","500mA","40V","1.5V @ 500µA, 500mA","1µA","20000 @ 100mA, 5V","225mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
http://www.onsemi.com/pub_link/Collateral/MMBT6427LT1-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/SOT-23-3_527AG.jpg,MMBT6427LT1GOSDKR-ND,MMBT6427LT1G,ON Semiconductor,TRANS NPN DARL 40V 0.5A SOT23,17131,78000,"Calculate","0","1","Digi-Reel®","-","Active","NPN - Darlington","500mA","40V","1.5V @ 500µA, 500mA","1µA","20000 @ 100mA, 5V","225mW","-","-55°C ~ 150°C (TJ)","Surface Mount","TO-236-3, SC-59, SOT-23-3","SOT-23-3 (TO-236)"
https://www.fairchildsemi.com/datasheets/MM/MMBT2907A.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TO-92-3%20Formed%20Leads.jpg,PN2907ATFTR-ND,PN2907ATF,Fairchild Semiconductor,TRANS PNP 60V 0.8A TO-92,2000,0,"0.03864","0","2000","Tape & Reel (TR)","-","Active","PNP","800mA","60V","1.6V @ 50mA, 500mA","20nA (ICBO)","100 @ 150mA, 10V","625mW","200MHz","-55°C ~ 150°C (TJ)","Through Hole","TO-226-3, TO-92-3 (TO-226AA) (Formed Leads)","TO-92-3"
