DISES00192-1,BC807-40,mA,c_current_unit
DISES00192-1,BC807-40,310,dev_dissipation
DISES00192-1,BC807-40,mW,dev_dissipation_unit
DISES00192-1,BC807-40,-55,stg_temp_min
DISES00192-1,BC807-40,150,stg_temp_max
DISES00192-1,BC807-40,C,stg_temp_unit
DISES00192-1,BC807-40,40,dc_gain_min
DISES00192-1,BC807-40,250,dc_gain_min
DISES00192-1,BC808-16,Diotec,manufacturer
DISES00192-1,BC808-16,PNP,polarity
DISES00192-1,BC808-16,3,pin_count
DISES00192-1,BC808-16,30,ce_v_max
DISES00192-1,BC808-16,V,ce_v_unit
DISES00192-1,BC808-16,,cb_v_max
DISES00192-1,BC808-16,,cb_v_unit
DISES00192-1,BC808-16,5,eb_v_max
DISES00192-1,BC808-16,V,eb_v_unit
DISES00192-1,BC808-16,800,c_current_max
DISES00192-1,BC808-16,mA,c_current_unit
DISES00192-1,BC808-16,310,dev_dissipation
DISES00192-1,BC808-16,mW,dev_dissipation_unit
DISES00192-1,BC808-16,-55,stg_temp_min
DISES00192-1,BC808-16,150,stg_temp_max
DISES00192-1,BC808-16,C,stg_temp_unit
DISES00192-1,BC808-16,40,dc_gain_min
DISES00192-1,BC808-16,100,dc_gain_min
DISES00192-1,BC808-25,Diotec,manufacturer
DISES00192-1,BC808-25,PNP,polarity
DISES00192-1,BC808-25,3,pin_count
DISES00192-1,BC808-25,30,ce_v_max
DISES00192-1,BC808-25,V,ce_v_unit
DISES00192-1,BC808-25,,cb_v_max
DISES00192-1,BC808-25,,cb_v_unit
DISES00192-1,BC808-25,5,eb_v_max
DISES00192-1,BC808-25,V,eb_v_unit
DISES00192-1,BC808-25,800,c_current_max
DISES00192-1,BC808-25,mA,c_current_unit
DISES00192-1,BC808-25,310,dev_dissipation
DISES00192-1,BC808-25,mW,dev_dissipation_unit
DISES00192-1,BC808-25,-55,stg_temp_min
DISES00192-1,BC808-25,150,stg_temp_max
DISES00192-1,BC808-25,C,stg_temp_unit
DISES00192-1,BC808-25,40,dc_gain_min
DISES00192-1,BC808-25,160,dc_gain_min
DISES00192-1,BC808-40,Diotec,manufacturer
DISES00192-1,BC808-40,PNP,polarity
DISES00192-1,BC808-40,3,pin_count
DISES00192-1,BC808-40,30,ce_v_max
DISES00192-1,BC808-40,V,ce_v_unit
DISES00192-1,BC808-40,,cb_v_max
DISES00192-1,BC808-40,,cb_v_unit
DISES00192-1,BC808-40,5,eb_v_max
DISES00192-1,BC808-40,V,eb_v_unit
DISES00192-1,BC808-40,800,c_current_max
DISES00192-1,BC808-40,mA,c_current_unit
DISES00192-1,BC808-40,310,dev_dissipation
DISES00192-1,BC808-40,mW,dev_dissipation_unit
DISES00192-1,BC808-40,-55,stg_temp_min
DISES00192-1,BC808-40,150,stg_temp_max
DISES00192-1,BC808-40,C,stg_temp_unit
DISES00192-1,BC808-40,40,dc_gain_min
DISES00192-1,BC808-40,250,dc_gain_min
DISES00242-1,MMBT3904,Diotec,manufacturer
DISES00242-1,MMBT3904,NPN,polarity
DISES00242-1,MMBT3904,3,pin_count
DISES00242-1,MMBT3904,40,ce_v_max
DISES00242-1,MMBT3904,V,ce_v_unit
DISES00242-1,MMBT3904,60,cb_v_max
DISES00242-1,MMBT3904,V,cb_v_unit
DISES00242-1,MMBT3904,6,eb_v_max
DISES00242-1,MMBT3904,V,eb_v_unit
DISES00242-1,MMBT3904,200,c_current_max
DISES00242-1,MMBT3904,mA,c_current_unit
DISES00242-1,MMBT3904,350,dev_dissipation
DISES00242-1,MMBT3904,mW,dev_dissipation_unit
DISES00242-1,MMBT3904,-55,stg_temp_min
DISES00242-1,MMBT3904,150,stg_temp_max
DISES00242-1,MMBT3904,C,stg_temp_unit
DISES00242-1,MMBT3904,30,dc_gain_min
DISES00242-1,MMBT3904,40,dc_gain_min
DISES00242-1,MMBT3904,60,dc_gain_min
DISES00242-1,MMBT3904,80,dc_gain_min
DISES00242-1,MMBT3904,100,dc_gain_min
DISES00490-1,BC846AW,Diotec,manufacturer
DISES00490-1,BC846AW,NPN,polarity
DISES00490-1,BC846AW,3,pin_count
DISES00490-1,BC846AW,65,ce_v_max
DISES00490-1,BC846AW,V,ce_v_unit
DISES00490-1,BC846AW,80,cb_v_max
DISES00490-1,BC846AW,V,cb_v_unit
DISES00490-1,BC846AW,6,eb_v_max
DISES00490-1,BC846AW,V,eb_v_unit
DISES00490-1,BC846AW,100,c_current_max
DISES00490-1,BC846AW,mA,c_current_unit
DISES00490-1,BC846AW,200,dev_dissipation
DISES00490-1,BC846AW,mW,dev_dissipation_unit
DISES00490-1,BC846AW,-55,stg_temp_min
DISES00490-1,BC846AW,150,stg_temp_max
DISES00490-1,BC846AW,C,stg_temp_unit
DISES00490-1,BC846AW,110,dc_gain_min
DISES00490-1,BC846BW,Diotec,manufacturer
DISES00490-1,BC846BW,NPN,polarity
DISES00490-1,BC846BW,3,pin_count
DISES00490-1,BC846BW,65,ce_v_max
DISES00490-1,BC846BW,V,ce_v_unit
DISES00490-1,BC846BW,80,cb_v_max
DISES00490-1,BC846BW,V,cb_v_unit
DISES00490-1,BC846BW,6,eb_v_max
DISES00490-1,BC846BW,V,eb_v_unit
DISES00490-1,BC846BW,100,c_current_max
DISES00490-1,BC846BW,mA,c_current_unit
DISES00490-1,BC846BW,200,dev_dissipation
DISES00490-1,BC846BW,mW,dev_dissipation_unit
DISES00490-1,BC846BW,-55,stg_temp_min
DISES00490-1,BC846BW,150,stg_temp_max
DISES00490-1,BC846BW,C,stg_temp_unit
DISES00490-1,BC846BW,200,dc_gain_min
DISES00490-1,BC847AW,Diotec,manufacturer
DISES00490-1,BC847AW,NPN,polarity
DISES00490-1,BC847AW,3,pin_count
DISES00490-1,BC847AW,45,ce_v_max
DISES00490-1,BC847AW,V,ce_v_unit
DISES00490-1,BC847AW,50,cb_v_max
DISES00490-1,BC847AW,V,cb_v_unit
DISES00490-1,BC847AW,6,eb_v_max
DISES00490-1,BC847AW,V,eb_v_unit
DISES00490-1,BC847AW,100,c_current_max
DISES00490-1,BC847AW,mA,c_current_unit
DISES00490-1,BC847AW,200,dev_dissipation
DISES00490-1,BC847AW,mW,dev_dissipation_unit
DISES00490-1,BC847AW,-55,stg_temp_min
DISES00490-1,BC847AW,150,stg_temp_max
DISES00490-1,BC847AW,C,stg_temp_unit
DISES00490-1,BC847AW,110,dc_gain_min
DISES00490-1,BC847BW,Diotec,manufacturer
DISES00490-1,BC847BW,NPN,polarity
DISES00490-1,BC847BW,3,pin_count
DISES00490-1,BC847BW,45,ce_v_max
DISES00490-1,BC847BW,V,ce_v_unit
DISES00490-1,BC847BW,50,cb_v_max
DISES00490-1,BC847BW,V,cb_v_unit
DISES00490-1,BC847BW,6,eb_v_max
DISES00490-1,BC847BW,V,eb_v_unit
DISES00490-1,BC847BW,100,c_current_max
DISES00490-1,BC847BW,mA,c_current_unit
DISES00490-1,BC847BW,200,dev_dissipation
DISES00490-1,BC847BW,mW,dev_dissipation_unit
DISES00490-1,BC847BW,-55,stg_temp_min
DISES00490-1,BC847BW,150,stg_temp_max
DISES00490-1,BC847BW,C,stg_temp_unit
DISES00490-1,BC847BW,200,dc_gain_min
DISES00490-1,BC847CW,Diotec,manufacturer
DISES00490-1,BC847CW,NPN,polarity
DISES00490-1,BC847CW,3,pin_count
DISES00490-1,BC847CW,45,ce_v_max
DISES00490-1,BC847CW,V,ce_v_unit
DISES00490-1,BC847CW,50,cb_v_max
DISES00490-1,BC847CW,V,cb_v_unit
DISES00490-1,BC847CW,6,eb_v_max
DISES00490-1,BC847CW,V,eb_v_unit
DISES00490-1,BC847CW,100,c_current_max
DISES00490-1,BC847CW,mA,c_current_unit
DISES00490-1,BC847CW,200,dev_dissipation
DISES00490-1,BC847CW,mW,dev_dissipation_unit
DISES00490-1,BC847CW,-55,stg_temp_min
DISES00490-1,BC847CW,150,stg_temp_max
DISES00490-1,BC847CW,C,stg_temp_unit
DISES00490-1,BC847CW,420,dc_gain_min
DISES00490-1,BC848AW,Diotec,manufacturer
DISES00490-1,BC848AW,NPN,polarity
DISES00490-1,BC848AW,3,pin_count
DISES00490-1,BC848AW,30,ce_v_max
DISES00490-1,BC848AW,V,ce_v_unit
DISES00490-1,BC848AW,30,cb_v_max
DISES00490-1,BC848AW,V,cb_v_unit
DISES00490-1,BC848AW,6,eb_v_max
DISES00490-1,BC848AW,V,eb_v_unit
DISES00490-1,BC848AW,100,c_current_max
DISES00490-1,BC848AW,mA,c_current_unit
DISES00490-1,BC848AW,200,dev_dissipation
DISES00490-1,BC848AW,mW,dev_dissipation_unit
DISES00490-1,BC848AW,-55,stg_temp_min
DISES00490-1,BC848AW,150,stg_temp_max
DISES00490-1,BC848AW,C,stg_temp_unit
DISES00490-1,BC848AW,110,dc_gain_min
DISES00490-1,BC848BW,Diotec,manufacturer
DISES00490-1,BC848BW,NPN,polarity
DISES00490-1,BC848BW,3,pin_count
DISES00490-1,BC848BW,30,ce_v_max
DISES00490-1,BC848BW,V,ce_v_unit
DISES00490-1,BC848BW,30,cb_v_max
DISES00490-1,BC848BW,V,cb_v_unit
DISES00490-1,BC848BW,6,eb_v_max
DISES00490-1,BC848BW,V,eb_v_unit
DISES00490-1,BC848BW,100,c_current_max
DISES00490-1,BC848BW,mA,c_current_unit
DISES00490-1,BC848BW,200,dev_dissipation
DISES00490-1,BC848BW,mW,dev_dissipation_unit
DISES00490-1,BC848BW,-55,stg_temp_min
DISES00490-1,BC848BW,150,stg_temp_max
DISES00490-1,BC848BW,C,stg_temp_unit
DISES00490-1,BC848BW,200,dc_gain_min
DISES00490-1,BC848CW,Diotec,manufacturer
DISES00490-1,BC848CW,NPN,polarity
DISES00490-1,BC848CW,3,pin_count
DISES00490-1,BC848CW,30,ce_v_max
DISES00490-1,BC848CW,V,ce_v_unit
DISES00490-1,BC848CW,30,cb_v_max
DISES00490-1,BC848CW,V,cb_v_unit
DISES00490-1,BC848CW,6,eb_v_max
DISES00490-1,BC848CW,V,eb_v_unit
DISES00490-1,BC848CW,100,c_current_max
DISES00490-1,BC848CW,mA,c_current_unit
DISES00490-1,BC848CW,200,dev_dissipation
DISES00490-1,BC848CW,mW,dev_dissipation_unit
DISES00490-1,BC848CW,-55,stg_temp_min
DISES00490-1,BC848CW,150,stg_temp_max
DISES00490-1,BC848CW,C,stg_temp_unit
DISES00490-1,BC848CW,420,dc_gain_min
DISES00490-1,BC849BW,Diotec,manufacturer
DISES00490-1,BC849BW,NPN,polarity
DISES00490-1,BC849BW,3,pin_count
DISES00490-1,BC849BW,30,ce_v_max
DISES00490-1,BC849BW,V,ce_v_unit
DISES00490-1,BC849BW,30,cb_v_max
DISES00490-1,BC849BW,V,cb_v_unit
DISES00490-1,BC849BW,6,eb_v_max
DISES00490-1,BC849BW,V,eb_v_unit
DISES00490-1,BC849BW,100,c_current_max
DISES00490-1,BC849BW,mA,c_current_unit
DISES00490-1,BC849BW,200,dev_dissipation
DISES00490-1,BC849BW,mW,dev_dissipation_unit
DISES00490-1,BC849BW,-55,stg_temp_min
DISES00490-1,BC849BW,150,stg_temp_max
DISES00490-1,BC849BW,C,stg_temp_unit
DISES00490-1,BC849BW,200,dc_gain_min
DISES00490-1,BC849CW,Diotec,manufacturer
DISES00490-1,BC849CW,NPN,polarity
DISES00490-1,BC849CW,3,pin_count
DISES00490-1,BC849CW,30,ce_v_max
DISES00490-1,BC849CW,V,ce_v_unit
DISES00490-1,BC849CW,30,cb_v_max
DISES00490-1,BC849CW,V,cb_v_unit
DISES00490-1,BC849CW,6,eb_v_max
DISES00490-1,BC849CW,V,eb_v_unit
DISES00490-1,BC849CW,100,c_current_max
DISES00490-1,BC849CW,mA,c_current_unit
DISES00490-1,BC849CW,200,dev_dissipation
DISES00490-1,BC849CW,mW,dev_dissipation_unit
DISES00490-1,BC849CW,-55,stg_temp_min
DISES00490-1,BC849CW,150,stg_temp_max
DISES00490-1,BC849CW,C,stg_temp_unit
DISES00490-1,BC849CW,420,dc_gain_min
DISES00616-1,BC856A,Diotec,manufacturer
DISES00616-1,BC856A,PNP,polarity
DISES00616-1,BC856A,3,pin_count
DISES00616-1,BC856A,65,ce_v_max
DISES00616-1,BC856A,V,ce_v_unit
DISES00616-1,BC856A,80,cb_v_max
DISES00616-1,BC856A,V,cb_v_unit
DISES00616-1,BC856A,5,eb_v_max
DISES00616-1,BC856A,V,eb_v_unit
DISES00616-1,BC856A,100,c_current_max
DISES00616-1,BC856A,mA,c_current_unit
DISES00616-1,BC856A,250,dev_dissipation
DISES00616-1,BC856A,mW,dev_dissipation_unit
DISES00616-1,BC856A,-55,stg_temp_min
DISES00616-1,BC856A,150,stg_temp_max
DISES00616-1,BC856A,C,stg_temp_unit
DISES00616-1,BC856A,125,dc_gain_min
DISES00616-1,BC856B,Diotec,manufacturer
DISES00616-1,BC856B,PNP,polarity
DISES00616-1,BC856B,3,pin_count
DISES00616-1,BC856B,65,ce_v_max
DISES00616-1,BC856B,V,ce_v_unit
DISES00616-1,BC856B,80,cb_v_max
DISES00616-1,BC856B,V,cb_v_unit
DISES00616-1,BC856B,5,eb_v_max
DISES00616-1,BC856B,V,eb_v_unit
DISES00616-1,BC856B,100,c_current_max
DISES00616-1,BC856B,mA,c_current_unit
DISES00616-1,BC856B,250,dev_dissipation
DISES00616-1,BC856B,mW,dev_dissipation_unit
DISES00616-1,BC856B,-55,stg_temp_min
DISES00616-1,BC856B,150,stg_temp_max
DISES00616-1,BC856B,C,stg_temp_unit
DISES00616-1,BC856B,220,dc_gain_min
DISES00616-1,BC856C,Diotec,manufacturer
DISES00616-1,BC856C,PNP,polarity
DISES00616-1,BC856C,3,pin_count
DISES00616-1,BC856C,65,ce_v_max
DISES00616-1,BC856C,V,ce_v_unit
DISES00616-1,BC856C,80,cb_v_max
DISES00616-1,BC856C,V,cb_v_unit
DISES00616-1,BC856C,5,eb_v_max
DISES00616-1,BC856C,V,eb_v_unit
DISES00616-1,BC856C,100,c_current_max
DISES00616-1,BC856C,mA,c_current_unit
DISES00616-1,BC856C,250,dev_dissipation
DISES00616-1,BC856C,mW,dev_dissipation_unit
DISES00616-1,BC856C,-55,stg_temp_min
DISES00616-1,BC856C,150,stg_temp_max
DISES00616-1,BC856C,C,stg_temp_unit
DISES00616-1,BC856C,420,dc_gain_min
DISES00616-1,BC857A,Diotec,manufacturer
DISES00616-1,BC857A,PNP,polarity
DISES00616-1,BC857A,3,pin_count
DISES00616-1,BC857A,45,ce_v_max
DISES00616-1,BC857A,V,ce_v_unit
DISES00616-1,BC857A,50,cb_v_max
DISES00616-1,BC857A,V,cb_v_unit
DISES00616-1,BC857A,5,eb_v_max
DISES00616-1,BC857A,V,eb_v_unit
DISES00616-1,BC857A,100,c_current_max
DISES00616-1,BC857A,mA,c_current_unit
DISES00616-1,BC857A,250,dev_dissipation
DISES00616-1,BC857A,mW,dev_dissipation_unit
DISES00616-1,BC857A,-55,stg_temp_min
DISES00616-1,BC857A,150,stg_temp_max
DISES00616-1,BC857A,C,stg_temp_unit
DISES00616-1,BC857A,125,dc_gain_min
DISES00616-1,BC857B,Diotec,manufacturer
DISES00616-1,BC857B,PNP,polarity
DISES00616-1,BC857B,3,pin_count
DISES00616-1,BC857B,45,ce_v_max
DISES00616-1,BC857B,V,ce_v_unit
DISES00616-1,BC857B,50,cb_v_max
DISES00616-1,BC857B,V,cb_v_unit
DISES00616-1,BC857B,5,eb_v_max
DISES00616-1,BC857B,V,eb_v_unit
DISES00616-1,BC857B,100,c_current_max
DISES00616-1,BC857B,mA,c_current_unit
DISES00616-1,BC857B,250,dev_dissipation
DISES00616-1,BC857B,mW,dev_dissipation_unit
DISES00616-1,BC857B,-55,stg_temp_min
DISES00616-1,BC857B,150,stg_temp_max
DISES00616-1,BC857B,C,stg_temp_unit
DISES00616-1,BC857B,220,dc_gain_min
DISES00616-1,BC857C,Diotec,manufacturer
DISES00616-1,BC857C,PNP,polarity
DISES00616-1,BC857C,3,pin_count
DISES00616-1,BC857C,45,ce_v_max
DISES00616-1,BC857C,V,ce_v_unit
DISES00616-1,BC857C,50,cb_v_max
DISES00616-1,BC857C,V,cb_v_unit
DISES00616-1,BC857C,5,eb_v_max
DISES00616-1,BC857C,V,eb_v_unit
DISES00616-1,BC857C,100,c_current_max
DISES00616-1,BC857C,mA,c_current_unit
DISES00616-1,BC857C,250,dev_dissipation
DISES00616-1,BC857C,mW,dev_dissipation_unit
DISES00616-1,BC857C,-55,stg_temp_min
DISES00616-1,BC857C,150,stg_temp_max
DISES00616-1,BC857C,C,stg_temp_unit
DISES00616-1,BC857C,420,dc_gain_min
DISES00616-1,BC858A,Diotec,manufacturer
DISES00616-1,BC858A,PNP,polarity
DISES00616-1,BC858A,3,pin_count
DISES00616-1,BC858A,30,ce_v_max
DISES00616-1,BC858A,V,ce_v_unit
DISES00616-1,BC858A,30,cb_v_max
DISES00616-1,BC858A,V,cb_v_unit
DISES00616-1,BC858A,5,eb_v_max
DISES00616-1,BC858A,V,eb_v_unit
DISES00616-1,BC858A,100,c_current_max
DISES00616-1,BC858A,mA,c_current_unit
DISES00616-1,BC858A,250,dev_dissipation
DISES00616-1,BC858A,mW,dev_dissipation_unit
DISES00616-1,BC858A,-55,stg_temp_min
DISES00616-1,BC858A,150,stg_temp_max
DISES00616-1,BC858A,C,stg_temp_unit
DISES00616-1,BC858A,125,dc_gain_min
DISES00616-1,BC858B,Diotec,manufacturer
DISES00616-1,BC858B,PNP,polarity
DISES00616-1,BC858B,3,pin_count
DISES00616-1,BC858B,30,ce_v_max
DISES00616-1,BC858B,V,ce_v_unit
DISES00616-1,BC858B,30,cb_v_max
DISES00616-1,BC858B,V,cb_v_unit
DISES00616-1,BC858B,5,eb_v_max
DISES00616-1,BC858B,V,eb_v_unit
DISES00616-1,BC858B,100,c_current_max
DISES00616-1,BC858B,mA,c_current_unit
DISES00616-1,BC858B,250,dev_dissipation
DISES00616-1,BC858B,mW,dev_dissipation_unit
DISES00616-1,BC858B,-55,stg_temp_min
DISES00616-1,BC858B,150,stg_temp_max
DISES00616-1,BC858B,C,stg_temp_unit
DISES00616-1,BC858B,220,dc_gain_min
DISES00616-1,BC858C,Diotec,manufacturer
DISES00616-1,BC858C,PNP,polarity
DISES00616-1,BC858C,3,pin_count
DISES00616-1,BC858C,30,ce_v_max
DISES00616-1,BC858C,V,ce_v_unit
DISES00616-1,BC858C,30,cb_v_max
DISES00616-1,BC858C,V,cb_v_unit
DISES00616-1,BC858C,5,eb_v_max
DISES00616-1,BC858C,V,eb_v_unit
DISES00616-1,BC858C,100,c_current_max
DISES00616-1,BC858C,mA,c_current_unit
DISES00616-1,BC858C,250,dev_dissipation
DISES00616-1,BC858C,mW,dev_dissipation_unit
DISES00616-1,BC858C,-55,stg_temp_min
DISES00616-1,BC858C,150,stg_temp_max
DISES00616-1,BC858C,C,stg_temp_unit
DISES00616-1,BC858C,420,dc_gain_min
DISES00616-1,BC859B,Diotec,manufacturer
DISES00616-1,BC859B,PNP,polarity
DISES00616-1,BC859B,3,pin_count
DISES00616-1,BC859B,30,ce_v_max
DISES00616-1,BC859B,V,ce_v_unit
DISES00616-1,BC859B,30,cb_v_max
DISES00616-1,BC859B,V,cb_v_unit
DISES00616-1,BC859B,5,eb_v_max
DISES00616-1,BC859B,V,eb_v_unit
DISES00616-1,BC859B,100,c_current_max
DISES00616-1,BC859B,mA,c_current_unit
DISES00616-1,BC859B,250,dev_dissipation
DISES00616-1,BC859B,mW,dev_dissipation_unit
DISES00616-1,BC859B,-55,stg_temp_min
DISES00616-1,BC859B,150,stg_temp_max
DISES00616-1,BC859B,C,stg_temp_unit
DISES00616-1,BC859B,220,dc_gain_min
DISES00616-1,BC859C,Diotec,manufacturer
DISES00616-1,BC859C,PNP,polarity
DISES00616-1,BC859C,3,pin_count
DISES00616-1,BC859C,30,ce_v_max
DISES00616-1,BC859C,V,ce_v_unit
DISES00616-1,BC859C,30,cb_v_max
DISES00616-1,BC859C,V,cb_v_unit
DISES00616-1,BC859C,5,eb_v_max
DISES00616-1,BC859C,V,eb_v_unit
DISES00616-1,BC859C,100,c_current_max
DISES00616-1,BC859C,mA,c_current_unit
DISES00616-1,BC859C,250,dev_dissipation
DISES00616-1,BC859C,mW,dev_dissipation_unit
DISES00616-1,BC859C,-55,stg_temp_min
DISES00616-1,BC859C,150,stg_temp_max
DISES00616-1,BC859C,C,stg_temp_unit
DISES00616-1,BC859C,420,dc_gain_min
DISES00616-1,BC860B,Diotec,manufacturer
DISES00616-1,BC860B,PNP,polarity
DISES00616-1,BC860B,3,pin_count
DISES00616-1,BC860B,45,ce_v_max
DISES00616-1,BC860B,V,ce_v_unit
DISES00616-1,BC860B,50,cb_v_max
DISES00616-1,BC860B,V,cb_v_unit
DISES00616-1,BC860B,5,eb_v_max
DISES00616-1,BC860B,V,eb_v_unit
DISES00616-1,BC860B,100,c_current_max
DISES00616-1,BC860B,mA,c_current_unit
DISES00616-1,BC860B,250,dev_dissipation
DISES00616-1,BC860B,mW,dev_dissipation_unit
DISES00616-1,BC860B,-55,stg_temp_min
DISES00616-1,BC860B,150,stg_temp_max
DISES00616-1,BC860B,C,stg_temp_unit
DISES00616-1,BC860B,220,dc_gain_min
DISES00616-1,BC860C,Diotec,manufacturer
DISES00616-1,BC860C,PNP,polarity
DISES00616-1,BC860C,3,pin_count
DISES00616-1,BC860C,45,ce_v_max
DISES00616-1,BC860C,V,ce_v_unit
DISES00616-1,BC860C,50,cb_v_max
DISES00616-1,BC860C,V,cb_v_unit
DISES00616-1,BC860C,5,eb_v_max
DISES00616-1,BC860C,V,eb_v_unit
DISES00616-1,BC860C,100,c_current_max
DISES00616-1,BC860C,mA,c_current_unit
DISES00616-1,BC860C,250,dev_dissipation
DISES00616-1,BC860C,mW,dev_dissipation_unit
DISES00616-1,BC860C,-55,stg_temp_min
DISES00616-1,BC860C,150,stg_temp_max
DISES00616-1,BC860C,C,stg_temp_unit
DISES00616-1,BC860C,420,dc_gain_min
DISES00645-1,BC817K-16,Diotec,manufacturer
DISES00645-1,BC817K-16,NPN,polarity
DISES00645-1,BC817K-16,3,pin_count
DISES00645-1,BC817K-16,45,ce_v_max
DISES00645-1,BC817K-16,V,ce_v_unit
DISES00645-1,BC817K-16,50,cb_v_max
DISES00645-1,BC817K-16,V,cb_v_unit
DISES00645-1,BC817K-16,5,eb_v_max
DISES00645-1,BC817K-16,V,eb_v_unit
DISES00645-1,BC817K-16,500,c_current_max
DISES00645-1,BC817K-16,mA,c_current_unit
DISES00645-1,BC817K-16,500,dev_dissipation
DISES00645-1,BC817K-16,mW,dev_dissipation_unit
DISES00645-1,BC817K-16,-55,stg_temp_min
DISES00645-1,BC817K-16,150,stg_temp_max
DISES00645-1,BC817K-16,C,stg_temp_unit
DISES00645-1,BC817K-16,40,dc_gain_min
DISES00645-1,BC817K-16,100,dc_gain_min
DISES00645-1,BC817K-25,Diotec,manufacturer
DISES00645-1,BC817K-25,NPN,polarity
DISES00645-1,BC817K-25,3,pin_count
DISES00645-1,BC817K-25,45,ce_v_max
DISES00645-1,BC817K-25,V,ce_v_unit
DISES00645-1,BC817K-25,50,cb_v_max
DISES00645-1,BC817K-25,V,cb_v_unit
DISES00645-1,BC817K-25,5,eb_v_max
DISES00645-1,BC817K-25,V,eb_v_unit
DISES00645-1,BC817K-25,500,c_current_max
DISES00645-1,BC817K-25,mA,c_current_unit
DISES00645-1,BC817K-25,500,dev_dissipation
DISES00645-1,BC817K-25,mW,dev_dissipation_unit
DISES00645-1,BC817K-25,-55,stg_temp_min
DISES00645-1,BC817K-25,150,stg_temp_max
DISES00645-1,BC817K-25,C,stg_temp_unit
DISES00645-1,BC817K-25,40,dc_gain_min
DISES00645-1,BC817K-25,160,dc_gain_min
DISES00645-1,BC817K-40,Diotec,manufacturer
DISES00645-1,BC817K-40,NPN,polarity
DISES00645-1,BC817K-40,3,pin_count
DISES00645-1,BC817K-40,45,ce_v_max
DISES00645-1,BC817K-40,V,ce_v_unit
DISES00645-1,BC817K-40,50,cb_v_max
DISES00645-1,BC817K-40,V,cb_v_unit
DISES00645-1,BC817K-40,5,eb_v_max
DISES00645-1,BC817K-40,V,eb_v_unit
DISES00645-1,BC817K-40,500,c_current_max
DISES00645-1,BC817K-40,mA,c_current_unit
DISES00645-1,BC817K-40,500,dev_dissipation
DISES00645-1,BC817K-40,mW,dev_dissipation_unit
DISES00645-1,BC817K-40,-55,stg_temp_min
DISES00645-1,BC817K-40,150,stg_temp_max
DISES00645-1,BC817K-40,C,stg_temp_unit
DISES00645-1,BC817K-40,40,dc_gain_min
DISES00645-1,BC817K-40,250,dc_gain_min
DISES00645-1,BC818K-16,Diotec,manufacturer
DISES00645-1,BC818K-16,NPN,polarity
DISES00645-1,BC818K-16,3,pin_count
DISES00645-1,BC818K-16,25,ce_v_max
DISES00645-1,BC818K-16,V,ce_v_unit
DISES00645-1,BC818K-16,30,cb_v_max
DISES00645-1,BC818K-16,V,cb_v_unit
DISES00645-1,BC818K-16,5,eb_v_max
DISES00645-1,BC818K-16,V,eb_v_unit
DISES00645-1,BC818K-16,500,c_current_max
DISES00645-1,BC818K-16,mA,c_current_unit
DISES00645-1,BC818K-16,500,dev_dissipation
DISES00645-1,BC818K-16,mW,dev_dissipation_unit
DISES00645-1,BC818K-16,-55,stg_temp_min
DISES00645-1,BC818K-16,150,stg_temp_max
DISES00645-1,BC818K-16,C,stg_temp_unit
DISES00645-1,BC818K-16,40,dc_gain_min
DISES00645-1,BC818K-16,100,dc_gain_min
DISES00645-1,BC818K-25,Diotec,manufacturer
DISES00645-1,BC818K-25,NPN,polarity
DISES00645-1,BC818K-25,3,pin_count
DISES00645-1,BC818K-25,25,ce_v_max
DISES00645-1,BC818K-25,V,ce_v_unit
DISES00645-1,BC818K-25,30,cb_v_max
DISES00645-1,BC818K-25,V,cb_v_unit
DISES00645-1,BC818K-25,5,eb_v_max
DISES00645-1,BC818K-25,V,eb_v_unit
DISES00645-1,BC818K-25,500,c_current_max
DISES00645-1,BC818K-25,mA,c_current_unit
DISES00645-1,BC818K-25,500,dev_dissipation
DISES00645-1,BC818K-25,mW,dev_dissipation_unit
DISES00645-1,BC818K-25,-55,stg_temp_min
DISES00645-1,BC818K-25,150,stg_temp_max
DISES00645-1,BC818K-25,C,stg_temp_unit
DISES00645-1,BC818K-25,40,dc_gain_min
DISES00645-1,BC818K-25,160,dc_gain_min
DISES00645-1,BC818K-40,Diotec,manufacturer
DISES00645-1,BC818K-40,NPN,polarity
DISES00645-1,BC818K-40,3,pin_count
DISES00645-1,BC818K-40,25,ce_v_max
DISES00645-1,BC818K-40,V,ce_v_unit
DISES00645-1,BC818K-40,30,cb_v_max
DISES00645-1,BC818K-40,V,cb_v_unit
DISES00645-1,BC818K-40,5,eb_v_max
DISES00645-1,BC818K-40,V,eb_v_unit
DISES00645-1,BC818K-40,500,c_current_max
DISES00645-1,BC818K-40,mA,c_current_unit
DISES00645-1,BC818K-40,500,dev_dissipation
DISES00645-1,BC818K-40,mW,dev_dissipation_unit
DISES00645-1,BC818K-40,-55,stg_temp_min
DISES00645-1,BC818K-40,150,stg_temp_max
DISES00645-1,BC818K-40,C,stg_temp_unit
DISES00645-1,BC818K-40,40,dc_gain_min
DISES00645-1,BC818K-40,250,dc_gain_min
dtc114w,DTC114WE,Rohm,manufacturer
dtc114w,DTC114WE,NPN,polarity
dtc114w,DTC114WE,3,pin_count
dtc114w,DTC114WE,,ce_v_max
dtc114w,DTC114WE,,ce_v_unit
dtc114w,DTC114WE,,cb_v_max
dtc114w,DTC114WE,,cb_v_unit
dtc114w,DTC114WE,,eb_v_max
dtc114w,DTC114WE,,eb_v_unit
dtc114w,DTC114WE,100,c_current_max
