DiodesIncorporated_FZT651TC.pdf,FZT651,Storage Temperature Min,-55
DiodesIncorporated_FZT651TC.pdf,FZT651,Storage Temperature Max,150
DiodesIncorporated_FZT651TC.pdf,FZT651,DC Current Gain Min,70.0
DiodesIncorporated_FZT651TC.pdf,FZT651,DC Current Gain Min,100.0
DiodesIncorporated_FZT651TC.pdf,FZT651,DC Current Gain Min,80.0
DiodesIncorporated_FZT651TC.pdf,FZT651,DC Current Gain Min,40.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Polarity,NPN
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Collector-Emitter Voltage Max,60
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Collector-Base Voltage Max,80
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Emitter-Base Voltage Max,7
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Collector Current Continuous Max,3.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Total Power Dissipation,2.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Total Power Dissipation,3.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Storage Temperature Min,-55
DiodesIncorporated_FZT651TC.pdf,FZT651TA,Storage Temperature Max,150
DiodesIncorporated_FZT651TC.pdf,FZT651TA,DC Current Gain Min,70.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,DC Current Gain Min,100.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,DC Current Gain Min,80.0
DiodesIncorporated_FZT651TC.pdf,FZT651TA,DC Current Gain Min,40.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Polarity,NPN
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Collector-Emitter Voltage Max,60
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Collector-Base Voltage Max,80
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Emitter-Base Voltage Max,7
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Collector Current Continuous Max,3.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Total Power Dissipation,2.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Total Power Dissipation,3.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Storage Temperature Min,-55
DiodesIncorporated_FZT651TC.pdf,FZT651TC,Storage Temperature Max,150
DiodesIncorporated_FZT651TC.pdf,FZT651TC,DC Current Gain Min,70.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,DC Current Gain Min,100.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,DC Current Gain Min,80.0
DiodesIncorporated_FZT651TC.pdf,FZT651TC,DC Current Gain Min,40.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Polarity,PNP
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Collector-Emitter Voltage Max,20
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Collector-Base Voltage Max,20
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Emitter-Base Voltage Max,10
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Collector Current Continuous Max,500.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Total Power Dissipation,625.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Storage Temperature Min,-65
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,Storage Temperature Max,150
CentralSemiconductorCorp_MPSA64.pdf,MPSA62,DC Current Gain Min,20000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Polarity,PNP
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Collector-Emitter Voltage Max,20
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Collector-Base Voltage Max,20
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Emitter-Base Voltage Max,10
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Collector Current Continuous Max,500.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Total Power Dissipation,625.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Storage Temperature Min,-65
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,Storage Temperature Max,150
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,DC Current Gain Min,5000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA63,DC Current Gain Min,10000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Polarity,PNP
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Collector-Emitter Voltage Max,30
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Collector-Base Voltage Max,30
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Emitter-Base Voltage Max,10
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Collector Current Continuous Max,500.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Total Power Dissipation,625.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Storage Temperature Min,-65
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,Storage Temperature Max,150
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,DC Current Gain Min,10000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA64,DC Current Gain Min,20000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Polarity,PNP
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Collector-Emitter Voltage Max,30
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Collector-Base Voltage Max,30
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Emitter-Base Voltage Max,10
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Collector Current Continuous Max,500.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Total Power Dissipation,625.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Storage Temperature Min,-65
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,Storage Temperature Max,150
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,DC Current Gain Min,50000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA65,DC Current Gain Min,20000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Polarity,PNP
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Collector-Emitter Voltage Max,30
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Collector-Base Voltage Max,30
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Emitter-Base Voltage Max,8.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Collector Current Continuous Max,500.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Total Power Dissipation,625.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Storage Temperature Min,-65
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,Storage Temperature Max,150
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,DC Current Gain Min,75000.0
CentralSemiconductorCorp_MPSA64.pdf,MPSA66,DC Current Gain Min,40000.0
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Polarity,NPN
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Collector-Emitter Voltage Max,30
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Collector-Base Voltage Max,30
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Emitter-Base Voltage Max,6
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Collector Current Continuous Max,2.0
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Total Power Dissipation,500.0
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Storage Temperature Min,-55
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,Storage Temperature Max,150
RohmSemiconductor_2SC5916TLQ.pdf,2SC5916,DC Current Gain Min,120.0
FairchildSemiconductor_MPSA12.pdf,MPSA12,Polarity,NPN
FairchildSemiconductor_MPSA12.pdf,MPSA12,Collector-Emitter Voltage Max,20
FairchildSemiconductor_MPSA12.pdf,MPSA12,Collector-Base Voltage Max,20
FairchildSemiconductor_MPSA12.pdf,MPSA12,Emitter-Base Voltage Max,10
FairchildSemiconductor_MPSA12.pdf,MPSA12,Collector Current Continuous Max,1.2
FairchildSemiconductor_MPSA12.pdf,MPSA12,Total Power Dissipation,625.0
FairchildSemiconductor_MPSA12.pdf,MPSA12,Storage Temperature Min,-55
FairchildSemiconductor_MPSA12.pdf,MPSA12,Storage Temperature Max,150
FairchildSemiconductor_MPSA12.pdf,MPSA12,DC Current Gain Min,20000.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Collector-Emitter Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Collector-Base Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92L,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Collector-Emitter Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Collector-Base Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT1G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Collector-Emitter Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Collector-Base Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA92LT3G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Collector-Emitter Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Collector-Base Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92L,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Collector-Emitter Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Collector-Base Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT1G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Collector-Emitter Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Collector-Base Voltage Max,300
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,SMMBTA92LT3G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Collector-Emitter Voltage Max,200
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Collector-Base Voltage Max,200
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93L,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Polarity,PNP
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Collector-Emitter Voltage Max,200
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Collector-Base Voltage Max,200
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Emitter-Base Voltage Max,5.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Total Power Dissipation,225.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Total Power Dissipation,300.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Storage Temperature Min,-55
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,Storage Temperature Max,150
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,DC Current Gain Min,25.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,DC Current Gain Min,40.0
ONSemiconductor_MMBTA92LT1G.pdf,MMBTA93LT1G,DC Current Gain Min,25.0
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Polarity,PNP
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Collector-Emitter Voltage Max,25
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Collector-Base Voltage Max,25
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Emitter-Base Voltage Max,5
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Collector Current Continuous Max,3.0
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Total Power Dissipation,1.0
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Storage Temperature Min,-55
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,Storage Temperature Max,200
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,DC Current Gain Min,300.0
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,DC Current Gain Min,250.0
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,DC Current Gain Min,200.0
DiodesIncorporated_ZTX789ASTZ.pdf,ZTX789A,DC Current Gain Min,100.0
DiodesIncorporated_ZTX776.pdf,ZTX776,Polarity,PNP
DiodesIncorporated_ZTX776.pdf,ZTX776,Collector-Emitter Voltage Max,200
DiodesIncorporated_ZTX776.pdf,ZTX776,Collector-Base Voltage Max,200
DiodesIncorporated_ZTX776.pdf,ZTX776,Emitter-Base Voltage Max,5
DiodesIncorporated_ZTX776.pdf,ZTX776,Collector Current Continuous Max,1.0
DiodesIncorporated_ZTX776.pdf,ZTX776,Total Power Dissipation,1.0
DiodesIncorporated_ZTX776.pdf,ZTX776,Storage Temperature Min,-55
DiodesIncorporated_ZTX776.pdf,ZTX776,Storage Temperature Max,200
DiodesIncorporated_ZTX776.pdf,ZTX776,DC Current Gain Min,50.0
DiodesIncorporated_ZTX776.pdf,ZTX776,DC Current Gain Min,50.0
DiodesIncorporated_ZTX776.pdf,ZTX776,DC Current Gain Min,20.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Polarity,NPN
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Collector-Emitter Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Collector-Base Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Emitter-Base Voltage Max,5
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Collector Current Continuous Max,8.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Total Power Dissipation,20.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Total Power Dissipation,1.8
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Storage Temperature Min,-65
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,Storage Temperature Max,150
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,DC Current Gain Min,1000.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD122,DC Current Gain Min,100.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Polarity,NPN
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Collector-Emitter Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Collector-Base Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Emitter-Base Voltage Max,5
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Collector Current Continuous Max,8.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Total Power Dissipation,20.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Total Power Dissipation,1.8
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Storage Temperature Min,-65
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,Storage Temperature Max,150
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,DC Current Gain Min,1000.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD122,DC Current Gain Min,100.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Polarity,PNP
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Collector-Emitter Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Collector-Base Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Emitter-Base Voltage Max,5
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Collector Current Continuous Max,8.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Total Power Dissipation,20.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Total Power Dissipation,1.8
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Storage Temperature Min,-65
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,Storage Temperature Max,150
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,DC Current Gain Min,1000.0
ONSemiconductor_NJVMJD127T4G.pdf,MJD127,DC Current Gain Min,100.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Polarity,PNP
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Collector-Emitter Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Collector-Base Voltage Max,100
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Emitter-Base Voltage Max,5
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Collector Current Continuous Max,8.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Total Power Dissipation,20.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Total Power Dissipation,1.8
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Storage Temperature Min,-65
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,Storage Temperature Max,150
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,DC Current Gain Min,1000.0
ONSemiconductor_NJVMJD127T4G.pdf,NJVMJD127,DC Current Gain Min,100.0
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Polarity,PNP
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Collector-Emitter Voltage Max,100
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Collector-Base Voltage Max,100
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Emitter-Base Voltage Max,5
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Collector Current Continuous Max,3.0
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Total Power Dissipation,1.3
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Storage Temperature Min,-65
MicroCommercialCo_MJD32CTP.pdf,MJD32C,Storage Temperature Max,150
MicroCommercialCo_MJD32CTP.pdf,MJD32C,DC Current Gain Min,25.0
MicroCommercialCo_MJD32CTP.pdf,MJD32C,DC Current Gain Min,10.0
Sanken_2SC4886.pdf,2SC4886,Polarity,NPN
Sanken_2SC4886.pdf,2SC4886,Collector-Emitter Voltage Max,150
Sanken_2SC4886.pdf,2SC4886,Collector-Base Voltage Max,150
Sanken_2SC4886.pdf,2SC4886,Emitter-Base Voltage Max,5
Sanken_2SC4886.pdf,2SC4886,Collector Current Continuous Max,14.0
Sanken_2SC4886.pdf,2SC4886,Total Power Dissipation,80.0
Sanken_2SC4886.pdf,2SC4886,Storage Temperature Min,-55
Sanken_2SC4886.pdf,2SC4886,Storage Temperature Max,150
Sanken_2SC4886.pdf,2SC4886,DC Current Gain Min,50.0
FairchildSemiconductor_BCX20.pdf,BCX20,Polarity,NPN
FairchildSemiconductor_BCX20.pdf,BCX20,Collector-Emitter Voltage Max,25
FairchildSemiconductor_BCX20.pdf,BCX20,Emitter-Base Voltage Max,5
FairchildSemiconductor_BCX20.pdf,BCX20,Collector Current Continuous Max,800.0
FairchildSemiconductor_BCX20.pdf,BCX20,Total Power Dissipation,310.0
FairchildSemiconductor_BCX20.pdf,BCX20,Storage Temperature Min,-65
FairchildSemiconductor_BCX20.pdf,BCX20,Storage Temperature Max,150
FairchildSemiconductor_BCX20.pdf,BCX20,DC Current Gain Min,100.0
FairchildSemiconductor_BCX20.pdf,BCX20,DC Current Gain Min,70.0
FairchildSemiconductor_BCX20.pdf,BCX20,DC Current Gain Min,40.0
ONSemiconductor_MPSA12.pdf,MPSA12,Polarity,NPN
ONSemiconductor_MPSA12.pdf,MPSA12,Collector-Emitter Voltage Max,20
ONSemiconductor_MPSA12.pdf,MPSA12,Emitter-Base Voltage Max,10
ONSemiconductor_MPSA12.pdf,MPSA12,Collector Current Continuous Max,100.0
ONSemiconductor_MPSA12.pdf,MPSA12,Total Power Dissipation,625.0
ONSemiconductor_MPSA12.pdf,MPSA12,Storage Temperature Min,-55
ONSemiconductor_MPSA12.pdf,MPSA12,Storage Temperature Max,150
ONSemiconductor_MPSA12.pdf,MPSA12,DC Current Gain Min,20000.0
ONSemiconductor_MPSA12.pdf,MPSA12G,Polarity,NPN
ONSemiconductor_MPSA12.pdf,MPSA12G,Collector-Emitter Voltage Max,20
ONSemiconductor_MPSA12.pdf,MPSA12G,Emitter-Base Voltage Max,10
ONSemiconductor_MPSA12.pdf,MPSA12G,Collector Current Continuous Max,100.0
ONSemiconductor_MPSA12.pdf,MPSA12G,Total Power Dissipation,625.0
ONSemiconductor_MPSA12.pdf,MPSA12G,Storage Temperature Min,-55
ONSemiconductor_MPSA12.pdf,MPSA12G,Storage Temperature Max,150
ONSemiconductor_MPSA12.pdf,MPSA12G,DC Current Gain Min,20000.0
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Polarity,NPN
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Collector-Emitter Voltage Max,20
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Emitter-Base Voltage Max,10
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Collector Current Continuous Max,100.0
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Total Power Dissipation,625.0
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Storage Temperature Min,-55
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,Storage Temperature Max,150
ONSemiconductor_MPSA12.pdf,MPSA12RLRA,DC Current Gain Min,20000.0
ONSemiconductor_MPSA12.pdf,MPSA12RLRAG,Polarity,NPN
